  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 682 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0905   0.02723   0.02112  -0.1029   0.9272   0.0728
  -4.500  -0.0285   0.02252   0.01579  -0.1048   0.9142   0.0716
  -4.000   0.0353   0.01917   0.01186  -0.1061   0.8995   0.0738
  -3.500   0.0958   0.01697   0.00945  -0.1065   0.8841   0.0772
  -3.000   0.1547   0.01554   0.00786  -0.1064   0.8681   0.0823
  -2.500   0.2109   0.01425   0.00650  -0.1058   0.8513   0.0914
  -2.000   0.2656   0.01332   0.00557  -0.1050   0.8342   0.1078
  -1.500   0.3187   0.01251   0.00503  -0.1039   0.8164   0.1769
  -1.000   0.3698   0.01203   0.00489  -0.1028   0.7978   0.2984
  -0.500   0.4186   0.01136   0.00474  -0.1012   0.7790   0.4468
   0.000   0.5170   0.01003   0.00456  -0.1088   0.7608   1.0000
   0.500   0.5671   0.01015   0.00436  -0.1070   0.7388   1.0000
   1.000   0.6149   0.01032   0.00431  -0.1048   0.7144   1.0000
   1.500   0.6649   0.01049   0.00422  -0.1031   0.6904   1.0000
   2.000   0.7131   0.01073   0.00433  -0.1011   0.6661   1.0000
   2.500   0.7633   0.01100   0.00441  -0.0996   0.6429   1.0000
   3.000   0.8115   0.01129   0.00463  -0.0977   0.6176   1.0000
   3.500   0.8605   0.01161   0.00482  -0.0960   0.5926   1.0000
   4.000   0.9082   0.01194   0.00508  -0.0941   0.5652   1.0000
   4.500   0.9554   0.01230   0.00539  -0.0922   0.5371   1.0000
   5.000   1.0016   0.01272   0.00575  -0.0901   0.5073   1.0000
   5.500   1.0462   0.01323   0.00616  -0.0878   0.4745   1.0000
   6.000   1.0889   0.01391   0.00672  -0.0853   0.4397   1.0000
   6.500   1.1292   0.01472   0.00744  -0.0824   0.4015   1.0000
   7.000   1.1671   0.01563   0.00822  -0.0792   0.3623   1.0000
   7.500   1.2049   0.01660   0.00911  -0.0761   0.3308   1.0000
   8.000   1.2432   0.01759   0.01008  -0.0732   0.3065   1.0000
   8.500   1.2784   0.01865   0.01106  -0.0699   0.2838   1.0000
   9.000   1.3121   0.01972   0.01219  -0.0665   0.2633   1.0000
   9.500   1.3398   0.02077   0.01333  -0.0621   0.2436   1.0000
  10.000   1.3618   0.02199   0.01459  -0.0570   0.2226   1.0000
  10.500   1.3832   0.02332   0.01604  -0.0524   0.2026   1.0000
  11.000   1.4017   0.02480   0.01769  -0.0478   0.1766   1.0000
  11.500   1.4059   0.02751   0.02023  -0.0426   0.1122   1.0000
  12.000   1.3790   0.03343   0.02568  -0.0363   0.0553   1.0000
  12.500   1.3658   0.03901   0.03127  -0.0326   0.0423   1.0000
  13.000   1.3575   0.04471   0.03719  -0.0304   0.0367   1.0000
  13.500   1.3393   0.05202   0.04464  -0.0294   0.0339   1.0000
  14.000   1.3325   0.05865   0.05154  -0.0291   0.0319   1.0000
  14.500   1.3247   0.06577   0.05887  -0.0294   0.0301   1.0000
  15.000   1.3177   0.07300   0.06620  -0.0300   0.0285   1.0000
  15.500   1.3180   0.07933   0.07268  -0.0300   0.0269   1.0000
  16.000   1.3217   0.08559   0.07918  -0.0306   0.0256   1.0000
  16.500   1.3264   0.09183   0.08563  -0.0313   0.0245   1.0000
  17.000   1.3311   0.09818   0.09220  -0.0322   0.0237   1.0000
  17.500   1.3351   0.10481   0.09903  -0.0333   0.0229   1.0000
  18.000   1.3335   0.11275   0.10724  -0.0348   0.0222   1.0000
