  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 64-110 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1284   0.01048   0.00514  -0.0243   0.9284   0.7779
  -1.500  -0.0733   0.01045   0.00502  -0.0235   0.9085   0.7984
  -1.000  -0.0217   0.01040   0.00489  -0.0221   0.8885   0.8165
  -0.500   0.0285   0.01035   0.00480  -0.0205   0.8690   0.8351
   0.000   0.0782   0.01033   0.00476  -0.0187   0.8500   0.8547
   0.500   0.1274   0.01033   0.00477  -0.0169   0.8316   0.8757
   1.000   0.1760   0.01034   0.00481  -0.0149   0.8139   0.8977
   1.500   0.2257   0.01035   0.00487  -0.0131   0.7973   0.9208
   2.000   0.2810   0.01031   0.00489  -0.0125   0.7793   0.9453
   2.500   0.3509   0.01026   0.00495  -0.0152   0.7577   0.9655
   3.000   0.4245   0.00970   0.00425  -0.0174   0.6925   0.9831
   3.500   0.5057   0.00959   0.00415  -0.0226   0.6266   1.0000
   4.000   0.5346   0.01003   0.00410  -0.0177   0.4671   1.0000
   4.500   0.5498   0.01398   0.00586  -0.0128   0.0760   1.0000
   5.000   0.5935   0.01579   0.00757  -0.0114   0.0568   1.0000
   5.500   0.6391   0.01785   0.00960  -0.0101   0.0482   1.0000
   6.000   0.6885   0.02018   0.01196  -0.0091   0.0436   1.0000
   6.500   0.7401   0.02367   0.01564  -0.0083   0.0409   1.0000
   7.000   0.7906   0.02793   0.02046  -0.0071   0.0405   1.0000
   7.500   0.8343   0.03375   0.02697  -0.0054   0.0409   1.0000
