  
       XFOIL         Version 6.96
  
 Calculated polar for: E176  (8.83%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1946   0.03633   0.03218  -0.0761   0.9122   0.0783
  -4.500  -0.1530   0.03135   0.02665  -0.0759   0.8816   0.0918
  -4.000  -0.0967   0.01967   0.01268  -0.0727   0.8595   0.0358
  -3.500  -0.0462   0.01691   0.00947  -0.0713   0.8377   0.0385
  -3.000   0.0060   0.01490   0.00716  -0.0698   0.8186   0.0397
  -2.500   0.0580   0.01352   0.00556  -0.0684   0.8016   0.0436
  -2.000   0.1099   0.01182   0.00422  -0.0675   0.7850   0.1577
  -1.500   0.1520   0.00989   0.00415  -0.0653   0.7696   0.6662
  -1.000   0.2346   0.00924   0.00384  -0.0693   0.7556   1.0000
  -0.500   0.2865   0.00946   0.00371  -0.0684   0.7413   1.0000
   0.000   0.3391   0.00970   0.00370  -0.0677   0.7277   1.0000
   0.500   0.3924   0.00997   0.00374  -0.0671   0.7148   1.0000
   1.000   0.4460   0.01025   0.00385  -0.0666   0.7021   1.0000
   1.500   0.4998   0.01054   0.00404  -0.0662   0.6890   1.0000
   2.000   0.5538   0.01085   0.00430  -0.0658   0.6759   1.0000
   2.500   0.6077   0.01116   0.00458  -0.0654   0.6624   1.0000
   3.000   0.6614   0.01143   0.00486  -0.0649   0.6477   1.0000
   3.500   0.7151   0.01168   0.00509  -0.0643   0.6320   1.0000
   4.000   0.7682   0.01189   0.00542  -0.0636   0.6135   1.0000
   4.500   0.8213   0.01205   0.00566  -0.0628   0.5939   1.0000
   5.000   0.8740   0.01216   0.00590  -0.0619   0.5716   1.0000
   5.500   0.9258   0.01220   0.00608  -0.0608   0.5428   1.0000
   6.000   0.9746   0.01214   0.00605  -0.0589   0.4863   1.0000
   6.500   1.0170   0.01289   0.00645  -0.0566   0.3664   1.0000
   7.000   1.0448   0.01566   0.00816  -0.0534   0.1776   1.0000
   7.500   1.0616   0.01984   0.01133  -0.0488   0.0326   1.0000
   8.000   1.0893   0.02245   0.01417  -0.0451   0.0238   1.0000
   8.500   1.1136   0.02507   0.01699  -0.0412   0.0213   1.0000
   9.000   1.1321   0.02812   0.02018  -0.0367   0.0198   1.0000
   9.500   1.1604   0.03212   0.02432  -0.0334   0.0191   1.0000
  10.000   1.2052   0.03710   0.02969  -0.0322   0.0191   1.0000
  10.500   1.2352   0.04288   0.03620  -0.0293   0.0202   1.0000
  11.000   1.2322   0.05003   0.04417  -0.0240   0.0212   1.0000
  11.500   1.2139   0.05662   0.05131  -0.0200   0.0212   1.0000
  12.000   1.1803   0.06560   0.06086  -0.0186   0.0221   1.0000
  12.500   1.1392   0.07664   0.07237  -0.0207   0.0233   1.0000
  13.000   1.0974   0.08905   0.08515  -0.0261   0.0236   1.0000
  13.500   1.0507   0.10513   0.10149  -0.0347   0.0249   1.0000
  14.000   0.8668   0.11906   0.11598  -0.0416   0.0247   1.0000
