  
       XFOIL         Version 6.96
  
 Calculated polar for: LOCKHEED L-188 TIP AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3116   0.02235   0.01442  -0.0685   0.9454   0.0610
  -4.000  -0.1853   0.01953   0.01148  -0.0721   0.9306   0.0828
  -3.500  -0.1085   0.01838   0.01037  -0.0766   0.9268   0.1066
  -3.000  -0.0590   0.01749   0.00970  -0.0759   0.9149   0.1483
  -2.500   0.0102   0.01509   0.00913  -0.0799   0.9112   0.5470
  -2.000   0.0550   0.01494   0.00944  -0.0769   0.8990   0.7162
  -1.500   0.1230   0.01471   0.00928  -0.0782   0.8945   0.7937
  -1.000   0.1672   0.01466   0.00935  -0.0750   0.8819   0.8470
   0.000   0.3175   0.01465   0.00941  -0.0803   0.8680   0.9720
   0.500   0.4204   0.01433   0.00901  -0.0900   0.8644   0.9883
   1.000   0.4890   0.01423   0.00888  -0.0938   0.8528   1.0000
   1.500   0.5276   0.01412   0.00871  -0.0910   0.8396   1.0000
   2.000   0.5841   0.01360   0.00813  -0.0905   0.8271   1.0000
   2.500   0.6415   0.01249   0.00696  -0.0890   0.8055   1.0000
   3.000   0.6985   0.01185   0.00629  -0.0881   0.7866   1.0000
   3.500   0.7495   0.01158   0.00601  -0.0863   0.7631   1.0000
   4.000   0.8032   0.01134   0.00575  -0.0850   0.7362   1.0000
   4.500   0.8517   0.01133   0.00572  -0.0828   0.7000   1.0000
   5.000   0.8985   0.01146   0.00578  -0.0803   0.6518   1.0000
   5.500   0.9388   0.01188   0.00597  -0.0767   0.5741   1.0000
   6.000   0.9577   0.01336   0.00658  -0.0694   0.4077   1.0000
   6.500   0.9656   0.01577   0.00804  -0.0613   0.2542   1.0000
   7.000   0.9851   0.01770   0.00948  -0.0555   0.1794   1.0000
   7.500   1.0086   0.01950   0.01100  -0.0505   0.1411   1.0000
   8.000   1.0371   0.02120   0.01261  -0.0465   0.1165   1.0000
   8.500   1.0657   0.02315   0.01447  -0.0427   0.0998   1.0000
   9.000   1.0976   0.02508   0.01638  -0.0396   0.0870   1.0000
   9.500   1.1312   0.02685   0.01822  -0.0368   0.0773   1.0000
  10.000   1.1673   0.02892   0.02043  -0.0343   0.0694   1.0000
  10.500   1.2057   0.03135   0.02290  -0.0324   0.0628   1.0000
  11.000   1.2405   0.03356   0.02528  -0.0300   0.0576   1.0000
  11.500   1.2783   0.03665   0.02859  -0.0283   0.0530   1.0000
  12.000   1.3064   0.03955   0.03180  -0.0254   0.0495   1.0000
  12.500   1.3400   0.04368   0.03606  -0.0238   0.0462   1.0000
  13.000   1.3408   0.04765   0.04063  -0.0184   0.0443   1.0000
  13.500   1.3389   0.05264   0.04613  -0.0138   0.0427   1.0000
  14.000   1.3360   0.05757   0.05139  -0.0102   0.0413   1.0000
  14.500   1.3322   0.06286   0.05689  -0.0075   0.0399   1.0000
  15.000   1.3022   0.07185   0.06630  -0.0051   0.0391   1.0000
  15.500   1.2540   0.08210   0.07708  -0.0051   0.0390   1.0000
  16.000   1.2005   0.09518   0.09061  -0.0088   0.0391   1.0000
  16.500   0.6732   0.16424   0.16076  -0.0337   0.0762   1.0000
  17.000   0.6386   0.17367   0.17016  -0.0413   0.0728   1.0000
  17.500   0.6417   0.17907   0.17558  -0.0437   0.0678   1.0000
  18.000   0.6774   0.18474   0.18131  -0.0409   0.0647   1.0000
