  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 83-W-227                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1167   0.01638   0.00915  -0.0937   0.7616   0.3859
  -4.500  -0.1038   0.01615   0.00917  -0.0856   0.7484   0.4421
  -4.000  -0.0653   0.01588   0.00904  -0.0821   0.7390   0.5039
  -3.500  -0.0337   0.01585   0.00913  -0.0771   0.7273   0.5520
  -3.000   0.0068   0.01596   0.00926  -0.0739   0.7172   0.5928
  -2.500   0.0537   0.01602   0.00929  -0.0717   0.7070   0.6268
  -2.000   0.0919   0.01627   0.00954  -0.0680   0.6963   0.6553
  -1.500   0.1460   0.01631   0.00946  -0.0673   0.6869   0.6822
  -1.000   0.1816   0.01659   0.00979  -0.0631   0.6757   0.7047
  -0.500   0.2463   0.01666   0.00978  -0.0643   0.6669   0.7281
   0.000   0.2753   0.01692   0.01011  -0.0589   0.6552   0.7488
   0.500   0.3455   0.01694   0.00997  -0.0614   0.6469   0.7685
   1.000   0.3662   0.01708   0.01019  -0.0545   0.6348   0.7872
   1.500   0.4219   0.01712   0.01014  -0.0545   0.6258   0.8053
   2.000   0.4585   0.01718   0.01025  -0.0507   0.6144   0.8225
   2.500   0.5048   0.01731   0.01038  -0.0489   0.6044   0.8397
   3.000   0.5556   0.01735   0.01039  -0.0480   0.5941   0.8574
   3.500   0.5919   0.01761   0.01072  -0.0444   0.5835   0.8767
   4.000   0.6649   0.01775   0.01076  -0.0480   0.5739   0.8921
   4.500   0.7031   0.01825   0.01138  -0.0452   0.5625   0.9113
   5.000   0.7921   0.01860   0.01158  -0.0521   0.5530   0.9236
   5.500   0.8442   0.01927   0.01235  -0.0525   0.5413   0.9403
   6.000   0.9285   0.01992   0.01298  -0.0591   0.5310   0.9499
   6.500   1.0093   0.02038   0.01340  -0.0650   0.5200   0.9607
   7.000   1.0731   0.02108   0.01419  -0.0683   0.5089   0.9765
   7.500   1.1720   0.02145   0.01442  -0.0777   0.4990   0.9840
   8.000   1.2278   0.02206   0.01522  -0.0802   0.4872   1.0000
   8.500   1.2246   0.02209   0.01514  -0.0707   0.4796   1.0000
   9.000   1.1879   0.02277   0.01589  -0.0552   0.4705   1.0000
   9.500   1.2359   0.02312   0.01615  -0.0544   0.4619   1.0000
  10.000   1.2195   0.02434   0.01749  -0.0433   0.4521   1.0000
  10.500   1.2679   0.02480   0.01789  -0.0427   0.4435   1.0000
  11.000   1.2583   0.02634   0.01957  -0.0336   0.4335   1.0000
  11.500   1.2939   0.02711   0.02033  -0.0313   0.4244   1.0000
  12.000   1.2989   0.02864   0.02196  -0.0252   0.4143   1.0000
  12.500   1.3130   0.03021   0.02362  -0.0207   0.4045   1.0000
  13.000   1.3441   0.03104   0.02444  -0.0183   0.3942   1.0000
  13.500   1.3267   0.03399   0.02757  -0.0111   0.3823   1.0000
  14.000   1.3431   0.03552   0.02911  -0.0078   0.3700   1.0000
  14.500   1.3694   0.03663   0.03019  -0.0055   0.3580   1.0000
  15.000   1.3446   0.04107   0.03486   0.0001   0.3457   1.0000
  15.500   1.3483   0.04415   0.03803   0.0031   0.3339   1.0000
  16.000   1.3749   0.04564   0.03949   0.0046   0.3219   1.0000
  16.500   1.3595   0.05052   0.04454   0.0077   0.3084   1.0000
  17.000   1.3427   0.05608   0.05025   0.0102   0.2943   1.0000
  17.500   1.3328   0.06135   0.05563   0.0118   0.2796   1.0000
  18.000   1.3237   0.06686   0.06123   0.0129   0.2641   1.0000
