  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 369 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0533   0.06317   0.05996  -0.0685   0.9470   0.0213
  -4.500   0.0041   0.05239   0.04912  -0.0767   0.9169   0.0223
  -4.000   0.0676   0.04545   0.04193  -0.0842   0.8808   0.0245
  -3.500   0.1288   0.04027   0.03635  -0.0891   0.8474   0.0285
  -3.000   0.1966   0.03565   0.03109  -0.0928   0.8224   0.0309
  -2.500   0.2423   0.03082   0.02604  -0.0936   0.8006   0.0344
  -2.000   0.3036   0.02722   0.02180  -0.0942   0.7826   0.0407
  -1.500   0.3585   0.02432   0.01835  -0.0939   0.7651   0.0519
  -1.000   0.4111   0.02233   0.01588  -0.0933   0.7449   0.0790
   0.500   0.5597   0.00220  -0.00533  -0.0844   0.6903   0.0549
   1.000   0.6118   0.00174  -0.00593  -0.0831   0.6747   0.0619
   1.500   0.6626   0.00149  -0.00619  -0.0818   0.6567   0.0780
   2.000   0.7204   0.00107  -0.00511  -0.0822   0.6392   1.0000
   2.500   0.7715   0.00115  -0.00529  -0.0810   0.6200   1.0000
   3.000   0.8219   0.00122  -0.00538  -0.0797   0.5965   1.0000
   3.500   0.8721   0.00130  -0.00543  -0.0785   0.5716   1.0000
   4.000   0.9215   0.00138  -0.00539  -0.0772   0.5424   1.0000
   4.500   0.9704   0.00147  -0.00531  -0.0758   0.5086   1.0000
   5.000   1.0178   0.00160  -0.00522  -0.0743   0.4650   1.0000
   5.500   1.0629   0.00185  -0.00510  -0.0725   0.4100   1.0000
   6.000   1.1040   0.00232  -0.00487  -0.0704   0.3416   1.0000
   6.500   1.1406   0.00313  -0.00437  -0.0678   0.2631   1.0000
   7.000   1.1750   0.00424  -0.00359  -0.0651   0.2047   1.0000
   7.500   1.2091   0.00560  -0.00232  -0.0624   0.1723   1.0000
   8.000   1.2437   0.00708  -0.00080  -0.0597   0.1522   1.0000
   8.500   1.2786   0.00876   0.00098  -0.0572   0.1383   1.0000
   9.000   1.3134   0.01070   0.00309  -0.0546   0.1275   1.0000
   9.500   1.3433   0.01237   0.00494  -0.0517   0.1156   1.0000
  10.000   1.3602   0.01345   0.00624  -0.0471   0.1025   1.0000
  10.500   1.3698   0.01468   0.00775  -0.0424   0.0901   1.0000
  11.000   1.3869   0.01547   0.00889  -0.0396   0.0676   1.0000
  11.500   1.3779   0.02030   0.01350  -0.0359   0.0247   1.0000
  12.000   1.3594   0.02759   0.02098  -0.0331   0.0183   1.0000
  12.500   1.3351   0.03707   0.03084  -0.0318   0.0157   1.0000
  13.000   1.3119   0.04752   0.04169  -0.0317   0.0148   1.0000
  13.500   1.2825   0.05969   0.05426  -0.0329   0.0143   1.0000
  14.000   1.2496   0.07286   0.06782  -0.0357   0.0141   1.0000
  14.500   1.2147   0.08636   0.08169  -0.0398   0.0140   1.0000
  15.000   1.1760   0.09973   0.09543  -0.0450   0.0140   1.0000
  15.500   1.1303   0.11193   0.10800  -0.0510   0.0141   1.0000
  16.000   1.0971   0.12351   0.11989  -0.0575   0.0142   1.0000
  16.500   1.0679   0.13510   0.13177  -0.0642   0.0141   1.0000
  17.000   1.0425   0.14687   0.14380  -0.0712   0.0141   1.0000
  17.500   1.0156   0.15976   0.15696  -0.0789   0.0146   1.0000
  18.000   0.9794   0.17646   0.17388  -0.0885   0.0151   1.0000
