  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 366 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2576   0.05609   0.05199  -0.1364   0.8307   0.0427
  -4.500   0.3119   0.05055   0.04615  -0.1455   0.8172   0.0460
  -4.000   0.3495   0.04614   0.04169  -0.1459   0.8049   0.0478
  -3.500   0.4095   0.04111   0.03627  -0.1513   0.7928   0.0519
  -2.500   0.5166   0.03434   0.02880  -0.1547   0.7621   0.0641
  -2.000   0.5641   0.03071   0.02505  -0.1552   0.7452   0.0700
  -1.500   0.6225   0.02847   0.02221  -0.1560   0.7269   0.0835
  -1.000   0.6739   0.02570   0.01922  -0.1561   0.7072   0.0964
  -0.500   0.7252   0.02359   0.01690  -0.1560   0.6855   0.1157
