  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 376 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1654   0.06299   0.05964  -0.0540   0.9793   0.0312
  -4.500  -0.1175   0.05406   0.05073  -0.0591   0.9676   0.0335
  -4.000  -0.0136   0.04738   0.04339  -0.0745   0.9542   0.0402
  -3.500   0.0402   0.03935   0.03540  -0.0798   0.9414   0.0442
  -3.000   0.1212   0.03337   0.02895  -0.0873   0.9287   0.0539
  -2.500   0.1973   0.02878   0.02387  -0.0926   0.9138   0.0663
  -2.000   0.2659   0.02495   0.01974  -0.0963   0.8953   0.0825
  -1.500   0.3277   0.02289   0.01711  -0.0971   0.8695   0.1081
  -1.000   0.3787   0.02001   0.01407  -0.0969   0.8411   0.1393
