  
       XFOIL         Version 6.96
  
 Calculated polar for: RAF 69 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3001   0.01630   0.00877  -0.0578   0.8035   0.3644
  -4.500  -0.2595   0.01597   0.00853  -0.0548   0.7890   0.3876
  -4.000  -0.2141   0.01563   0.00828  -0.0527   0.7767   0.4142
  -3.500  -0.1672   0.01532   0.00796  -0.0507   0.7642   0.4442
  -3.000  -0.1254   0.01514   0.00792  -0.0478   0.7503   0.4739
  -2.500  -0.0771   0.01494   0.00773  -0.0460   0.7381   0.5056
  -2.000  -0.0287   0.01474   0.00759  -0.0441   0.7252   0.5374
  -1.500   0.0162   0.01464   0.00760  -0.0416   0.7108   0.5675
  -1.000   0.0658   0.01456   0.00754  -0.0400   0.6980   0.5986
  -0.500   0.1189   0.01443   0.00745  -0.0388   0.6846   0.6284
   0.000   0.1641   0.01444   0.00755  -0.0363   0.6692   0.6577
   0.500   0.2124   0.01449   0.00766  -0.0343   0.6541   0.6859
   1.000   0.2631   0.01456   0.00775  -0.0327   0.6394   0.7136
   1.500   0.3144   0.01462   0.00775  -0.0311   0.6246   0.7420
   2.000   0.3616   0.01468   0.00788  -0.0288   0.6079   0.7666
   2.500   0.4071   0.01474   0.00799  -0.0262   0.5909   0.7919
   3.000   0.4509   0.01479   0.00805  -0.0234   0.5739   0.8180
   3.500   0.4983   0.01486   0.00816  -0.0212   0.5572   0.8425
   4.000   0.5490   0.01502   0.00836  -0.0197   0.5409   0.8668
   4.500   0.6039   0.01526   0.00860  -0.0192   0.5242   0.8904
   5.000   0.6663   0.01563   0.00895  -0.0203   0.5071   0.9117
   5.500   0.7384   0.01614   0.00943  -0.0235   0.4891   0.9287
   6.000   0.8165   0.01674   0.00999  -0.0282   0.4697   0.9420
   6.500   0.8912   0.01734   0.01057  -0.0324   0.4494   0.9555
   7.000   0.9634   0.01796   0.01117  -0.0364   0.4276   0.9702
   7.500   1.0368   0.01859   0.01176  -0.0409   0.4061   0.9848
   8.000   1.1130   0.01923   0.01233  -0.0463   0.3842   0.9988
   8.500   1.0793   0.01925   0.01238  -0.0315   0.3724   1.0000
   9.000   1.0707   0.01967   0.01271  -0.0206   0.3587   1.0000
   9.500   1.0781   0.02041   0.01338  -0.0130   0.3430   1.0000
  10.000   1.0911   0.02137   0.01427  -0.0067   0.3271   1.0000
  10.500   1.1052   0.02254   0.01538  -0.0011   0.3110   1.0000
  11.000   1.1178   0.02395   0.01680   0.0041   0.2949   1.0000
  11.500   1.1319   0.02559   0.01845   0.0085   0.2794   1.0000
  12.000   1.1471   0.02743   0.02031   0.0124   0.2647   1.0000
  12.500   1.1622   0.02948   0.02237   0.0158   0.2504   1.0000
  13.000   1.1784   0.03168   0.02455   0.0188   0.2370   1.0000
  13.500   1.1978   0.03387   0.02670   0.0212   0.2250   1.0000
  14.000   1.2147   0.03627   0.02909   0.0235   0.2136   1.0000
  14.500   1.2246   0.03927   0.03223   0.0258   0.2030   1.0000
  15.000   1.2398   0.04206   0.03503   0.0275   0.1932   1.0000
  15.500   1.2492   0.04535   0.03840   0.0290   0.1841   1.0000
  16.000   1.2584   0.04894   0.04212   0.0302   0.1758   1.0000
  16.500   1.2692   0.05245   0.04566   0.0310   0.1682   1.0000
  17.000   1.2734   0.05681   0.05020   0.0315   0.1610   1.0000
  17.500   1.2775   0.06130   0.05479   0.0316   0.1539   1.0000
  18.000   1.2827   0.06587   0.05948   0.0316   0.1476   1.0000
