  
       XFOIL         Version 6.96
  
 Calculated polar for: WORTMANN FX 05-188 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1656   0.01669   0.01088  -0.0982   0.8046   0.5126
  -4.500  -0.1147   0.01737   0.01170  -0.0966   0.7982   0.5928
  -4.000  -0.0565   0.01922   0.01346  -0.0949   0.7933   0.6379
  -3.500  -0.0199   0.02177   0.01608  -0.0885   0.7841   0.6565
  -3.000   0.0381   0.02333   0.01753  -0.0862   0.7794   0.6714
  -2.500   0.0732   0.02362   0.01773  -0.0837   0.7695   0.6852
  -2.000   0.1286   0.02396   0.01796  -0.0826   0.7645   0.6894
  -1.500   0.1660   0.02403   0.01795  -0.0811   0.7551   0.7024
  -1.000   0.2192   0.02420   0.01806  -0.0798   0.7493   0.7073
   0.000   0.3098   0.02443   0.01821  -0.0772   0.7340   0.7252
   0.500   0.3789   0.02396   0.01763  -0.0802   0.7305   0.7366
   1.000   0.4024   0.02462   0.01837  -0.0746   0.7182   0.7440
   1.500   0.4788   0.02381   0.01745  -0.0791   0.7144   0.7534
   2.000   0.5005   0.02452   0.01827  -0.0736   0.7022   0.7605
   2.500   0.5772   0.02385   0.01755  -0.0783   0.6982   0.7693
   3.000   0.5958   0.02467   0.01850  -0.0723   0.6860   0.7764
   3.500   0.6761   0.02401   0.01782  -0.0777   0.6816   0.7848
   4.500   0.7757   0.02407   0.01805  -0.0769   0.6650   0.7991
   5.500   0.8845   0.02339   0.01757  -0.0768   0.6481   0.8112
   6.000   0.9333   0.02290   0.01721  -0.0761   0.6351   0.8178
   6.500   0.9838   0.02216   0.01661  -0.0750   0.6227   0.8233
   7.000   1.0549   0.02052   0.01500  -0.0772   0.6051   0.8298
   7.500   1.1112   0.01926   0.01374  -0.0765   0.5839   0.8348
   8.000   1.1303   0.01923   0.01385  -0.0705   0.5589   0.8411
   8.500   1.1674   0.01943   0.01409  -0.0682   0.5300   0.8470
   9.000   1.1823   0.02010   0.01483  -0.0623   0.4953   0.8523
   9.500   1.1946   0.02150   0.01618  -0.0574   0.4491   0.8582
  10.000   1.1965   0.02391   0.01835  -0.0521   0.3886   0.8635
  10.500   1.1818   0.02755   0.02169  -0.0458   0.3121   0.8682
  11.000   1.1517   0.03316   0.02677  -0.0398   0.2210   0.8735
  11.500   1.1291   0.03945   0.03256  -0.0362   0.1434   0.8773
  12.000   1.1150   0.04526   0.03806  -0.0333   0.0969   0.8810
  12.500   1.1080   0.05103   0.04375  -0.0313   0.0738   0.8858
  13.000   1.1149   0.05606   0.04882  -0.0306   0.0628   0.8903
  13.500   1.1297   0.06038   0.05323  -0.0303   0.0566   0.8946
  14.000   1.1471   0.06422   0.05707  -0.0298   0.0521   0.8998
  14.500   1.1726   0.06754   0.06056  -0.0297   0.0486   0.9060
  15.000   1.1980   0.07049   0.06360  -0.0291   0.0459   0.9137
  16.000   1.2565   0.07579   0.06923  -0.0275   0.0416   0.9339
  16.500   1.2723   0.07872   0.07244  -0.0258   0.0400   0.9790
  17.000   1.3037   0.08274   0.07663  -0.0274   0.0385   1.0000
  17.500   1.3364   0.08730   0.08140  -0.0286   0.0371   1.0000
  18.000   1.3297   0.09585   0.09048  -0.0314   0.0364   1.0000
