  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 624 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0243   0.01982   0.01173  -0.1024   0.7831   0.0754
  -4.500   0.0300   0.01887   0.01059  -0.1017   0.7694   0.0826
  -4.000   0.0841   0.01768   0.00933  -0.1010   0.7562   0.0947
  -3.500   0.1383   0.01681   0.00849  -0.1005   0.7424   0.1161
  -3.000   0.1928   0.01618   0.00782  -0.1001   0.7276   0.1362
  -2.500   0.2474   0.01562   0.00730  -0.0997   0.7127   0.1557
  -2.000   0.3027   0.01527   0.00693  -0.0994   0.6976   0.1831
  -1.500   0.3573   0.01468   0.00648  -0.0990   0.6828   0.2235
  -1.000   0.4093   0.01373   0.00616  -0.0984   0.6671   0.3814
  -0.500   0.4494   0.01242   0.00624  -0.0942   0.6514   0.7921
   0.000   0.5493   0.01244   0.00623  -0.1015   0.6332   0.9883
   0.500   0.6174   0.01263   0.00613  -0.1042   0.6151   1.0000
   1.000   0.6659   0.01289   0.00612  -0.1028   0.5986   1.0000
   1.500   0.7142   0.01318   0.00621  -0.1014   0.5823   1.0000
   2.000   0.7631   0.01351   0.00640  -0.1002   0.5667   1.0000
   2.500   0.8134   0.01389   0.00665  -0.0992   0.5525   1.0000
   3.000   0.8648   0.01431   0.00693  -0.0985   0.5397   1.0000
   3.500   0.9181   0.01474   0.00717  -0.0981   0.5282   1.0000
   4.000   0.9688   0.01519   0.00760  -0.0974   0.5159   1.0000
   4.500   1.0204   0.01571   0.00806  -0.0969   0.5047   1.0000
   5.000   1.0728   0.01618   0.00841  -0.0964   0.4928   1.0000
   5.500   1.1232   0.01661   0.00877  -0.0957   0.4793   1.0000
   6.000   1.1720   0.01721   0.00942  -0.0948   0.4679   1.0000
   6.500   1.2240   0.01787   0.01003  -0.0945   0.4582   1.0000
   7.000   1.2726   0.01848   0.01068  -0.0936   0.4472   1.0000
   7.500   1.3197   0.01922   0.01148  -0.0926   0.4362   1.0000
   8.000   1.3719   0.01995   0.01212  -0.0924   0.4259   1.0000
   8.500   1.4126   0.02068   0.01304  -0.0904   0.4143   1.0000
   9.000   1.4553   0.02149   0.01394  -0.0888   0.4027   1.0000
   9.500   1.4976   0.02219   0.01464  -0.0870   0.3897   1.0000
  10.000   1.5312   0.02291   0.01545  -0.0839   0.3760   1.0000
  10.500   1.5531   0.02382   0.01653  -0.0790   0.3621   1.0000
  11.000   1.5718   0.02496   0.01779  -0.0739   0.3482   1.0000
  11.500   1.5879   0.02637   0.01931  -0.0692   0.3333   1.0000
  12.000   1.6024   0.02818   0.02121  -0.0649   0.3181   1.0000
  12.500   1.6144   0.03041   0.02353  -0.0610   0.3026   1.0000
  13.000   1.6259   0.03302   0.02622  -0.0576   0.2878   1.0000
  13.500   1.6374   0.03590   0.02916  -0.0546   0.2742   1.0000
  14.000   1.6478   0.03903   0.03233  -0.0519   0.2611   1.0000
  14.500   1.6550   0.04252   0.03586  -0.0494   0.2479   1.0000
  15.000   1.6546   0.04693   0.04041  -0.0472   0.2352   1.0000
  15.500   1.6513   0.05198   0.04564  -0.0456   0.2227   1.0000
  16.000   1.6472   0.05741   0.05122  -0.0444   0.2105   1.0000
  16.500   1.6425   0.06317   0.05708  -0.0436   0.1987   1.0000
  17.000   1.6354   0.06940   0.06339  -0.0432   0.1867   1.0000
  17.500   1.6263   0.07610   0.07015  -0.0433   0.1745   1.0000
  18.000   1.6077   0.08448   0.07872  -0.0443   0.1626   1.0000
