  
       XFOIL         Version 6.96
  
 Calculated polar for: S2055                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1429   0.01058   0.00543  -0.0250   0.9836   0.6582
  -1.500  -0.0673   0.01056   0.00596  -0.0262   0.9784   0.9752
  -1.000   0.0378   0.01072   0.00577  -0.0368   0.9740   1.0000
  -0.500   0.1223   0.01075   0.00558  -0.0433   0.9614   1.0000
   0.000   0.2194   0.01050   0.00520  -0.0516   0.9478   1.0000
   0.500   0.3103   0.01003   0.00467  -0.0583   0.9320   1.0000
   1.000   0.3784   0.00962   0.00426  -0.0603   0.9125   1.0000
   1.500   0.4350   0.00928   0.00394  -0.0599   0.8897   1.0000
   2.000   0.4840   0.00905   0.00373  -0.0577   0.8610   1.0000
   2.500   0.5317   0.00892   0.00360  -0.0552   0.8275   1.0000
   3.000   0.5768   0.00893   0.00361  -0.0522   0.7841   1.0000
   3.500   0.6209   0.00905   0.00367  -0.0490   0.7247   1.0000
   4.500   0.6937   0.01072   0.00416  -0.0402   0.4379   1.0000
   5.000   0.7326   0.01198   0.00496  -0.0374   0.3330   1.0000
   5.500   0.7752   0.01308   0.00580  -0.0353   0.2582   1.0000
   6.000   0.8177   0.01429   0.00671  -0.0334   0.1657   1.0000
   6.500   0.8536   0.01666   0.00850  -0.0306   0.0738   1.0000
   7.000   0.8904   0.01915   0.01095  -0.0275   0.0524   1.0000
   8.500   1.0172   0.02867   0.02116  -0.0214   0.0302   1.0000
   9.500   1.0706   0.03996   0.03400  -0.0141   0.0237   1.0000
  10.000   1.0709   0.04706   0.04201  -0.0086   0.0222   1.0000
  10.500   1.0443   0.05535   0.05102  -0.0021   0.0227   1.0000
  11.000   1.0038   0.06350   0.05962   0.0016   0.0234   1.0000
  11.500   0.9634   0.07356   0.07000  -0.0011   0.0239   1.0000
  12.000   0.9221   0.08797   0.08465  -0.0111   0.0245   1.0000
