  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-300                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2421   0.02350   0.01609  -0.0645   0.6682   0.4350
  -4.500  -0.1840   0.02363   0.01629  -0.0644   0.6510   0.4411
  -4.000  -0.1291   0.02310   0.01549  -0.0655   0.6353   0.4507
  -3.500  -0.0710   0.02297   0.01540  -0.0656   0.6194   0.4565
  -3.000  -0.0122   0.02323   0.01566  -0.0657   0.6042   0.4630
  -2.500   0.0462   0.02279   0.01498  -0.0671   0.5896   0.4722
  -2.000   0.1033   0.02274   0.01499  -0.0672   0.5752   0.4784
  -1.500   0.1626   0.02291   0.01511  -0.0674   0.5617   0.4846
  -1.000   0.2208   0.02285   0.01499  -0.0684   0.5482   0.4934
  -0.500   0.2805   0.02255   0.01455  -0.0694   0.5356   0.5005
   0.000   0.3363   0.02287   0.01500  -0.0690   0.5230   0.5065
   0.500   0.3961   0.02294   0.01495  -0.0698   0.5109   0.5144
   1.000   0.4558   0.02293   0.01484  -0.0713   0.4987   0.5226
   1.500   0.5117   0.02290   0.01486  -0.0710   0.4870   0.5291
   2.000   0.5669   0.02324   0.01525  -0.0708   0.4753   0.5358
   2.500   0.6260   0.02333   0.01523  -0.0716   0.4636   0.5446
   3.000   0.6827   0.02339   0.01527  -0.0723   0.4520   0.5521
   3.500   0.7359   0.02360   0.01551  -0.0716   0.4407   0.5587
   4.000   0.7885   0.02404   0.01600  -0.0711   0.4294   0.5666
   4.500   0.8448   0.02421   0.01607  -0.0715   0.4182   0.5750
   5.000   0.8953   0.02446   0.01637  -0.0710   0.4071   0.5829
   5.500   0.9444   0.02476   0.01668  -0.0698   0.3962   0.5900
   6.000   0.9892   0.02530   0.01729  -0.0682   0.3853   0.5982
   6.500   1.0405   0.02570   0.01756  -0.0679   0.3746   0.6071
   7.000   1.0761   0.02614   0.01814  -0.0650   0.3639   0.6149
   7.500   1.1205   0.02665   0.01858  -0.0633   0.3537   0.6229
   8.000   1.1355   0.02750   0.01963  -0.0573   0.3435   0.6318
   8.500   1.1822   0.02832   0.02026  -0.0566   0.3332   0.6402
   9.000   1.1990   0.02958   0.02177  -0.0522   0.3228   0.6487
   9.500   1.2310   0.03087   0.02307  -0.0498   0.3128   0.6581
  10.000   1.2528   0.03262   0.02488  -0.0471   0.3024   0.6678
  10.500   1.2758   0.03460   0.02693  -0.0450   0.2922   0.6766
  11.000   1.3058   0.03620   0.02850  -0.0432   0.2825   0.6869
  11.500   1.3116   0.03946   0.03198  -0.0406   0.2725   0.6975
  12.000   1.3366   0.04180   0.03428  -0.0395   0.2633   0.7080
  12.500   1.3432   0.04533   0.03800  -0.0376   0.2540   0.7188
  13.000   1.3558   0.04896   0.04170  -0.0366   0.2452   0.7316
  13.500   1.3744   0.05189   0.04467  -0.0356   0.2368   0.7442
  14.000   1.3713   0.05728   0.05028  -0.0351   0.2282   0.7576
  14.500   1.3972   0.05976   0.05272  -0.0344   0.2207   0.7734
  15.000   1.3840   0.06665   0.05989  -0.0347   0.2125   0.7887
  15.500   1.3964   0.07063   0.06395  -0.0343   0.2055   0.8069
  16.000   1.3919   0.07667   0.07020  -0.0346   0.1980   0.8257
  16.500   1.3895   0.08246   0.07615  -0.0348   0.1913   0.8489
  17.000   1.3929   0.08736   0.08117  -0.0347   0.1847   0.8793
  17.500   1.3690   0.09466   0.08874  -0.0341   0.1782   0.9207
  18.000   1.3840   0.09779   0.09182  -0.0347   0.1723   1.0000
