  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 780 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3308   0.02028   0.01215  -0.0451   0.9118   0.0285
  -4.500  -0.2730   0.01777   0.00947  -0.0456   0.9048   0.0393
  -4.000  -0.2458   0.01527   0.00711  -0.0403   0.8968   0.0904
  -3.500  -0.2601   0.01284   0.00650  -0.0273   0.8863   0.4854
  -3.000  -0.1297   0.01411   0.00869  -0.0389   0.8872   0.8726
  -2.500  -0.0084   0.01584   0.01001  -0.0507   0.8864   0.8922
  -2.000   0.1049   0.01696   0.01088  -0.0615   0.8850   0.9173
  -1.500   0.1740   0.01709   0.01093  -0.0654   0.8788   0.9307
  -1.000   0.2380   0.01707   0.01084  -0.0682   0.8734   0.9426
  -0.500   0.3050   0.01706   0.01086  -0.0719   0.8679   0.9543
   0.000   0.3764   0.01679   0.01068  -0.0765   0.8611   0.9645
   0.500   0.4380   0.01635   0.01035  -0.0784   0.8476   0.9736
   1.000   0.4996   0.01586   0.01002  -0.0802   0.8331   0.9827
   1.500   0.5523   0.01396   0.00798  -0.0767   0.7626   0.9928
   2.000   0.5514   0.01596   0.00710  -0.0649   0.0805   1.0000
   2.500   0.5798   0.01710   0.00821  -0.0600   0.0313   1.0000
   3.000   0.6015   0.01879   0.01006  -0.0539   0.0255   1.0000
   3.500   0.6258   0.02096   0.01230  -0.0479   0.0255   1.0000
   4.000   0.6718   0.02349   0.01511  -0.0446   0.0300   1.0000
