  
       XFOIL         Version 6.96
  
 Calculated polar for: CHEN AIRFOIL                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0696   0.07795   0.07311  -0.0593   0.4093   0.0401
  -4.500   0.0846   0.07405   0.06924  -0.0565   0.4109   0.0411
  -4.000   0.0944   0.07342   0.06905  -0.0537   0.4272   0.0427
  -3.500   0.0836   0.08027   0.07698  -0.0557   0.4854   0.0431
  -2.500   0.1300   0.07636   0.07252  -0.0496   0.4808   0.0487
  -1.500   0.1213   0.07536   0.07156  -0.0405   0.4514   0.0519
  -1.000   0.1627   0.07561   0.07124  -0.0364   0.4485   0.0566
  -0.500   0.1851   0.07196   0.06752  -0.0323   0.4469   0.0585
   0.000   0.2385   0.07362   0.06856  -0.0286   0.4458   0.0670
   0.500   0.2028   0.07401   0.06904  -0.0217   0.4300   0.0672
   1.000   0.2379   0.07199   0.06688  -0.0183   0.4291   0.0702
