  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 682 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1635   0.02416   0.01603  -0.0832   0.8525   0.0368
  -4.500  -0.1628   0.02472   0.01656  -0.0742   0.8430   0.0395
  -4.000  -0.1196   0.02343   0.01523  -0.0721   0.8385   0.0437
  -3.000  -0.0867   0.02174   0.01456  -0.0594   0.8228   0.2604
  -1.500   0.2524   0.02470   0.01908  -0.0802   0.8202   0.9105
  -0.500   0.4007   0.02453   0.01865  -0.0889   0.8070   0.9448
   0.500   0.5377   0.02386   0.01785  -0.0959   0.7922   0.9674
   1.500   0.6619   0.02308   0.01703  -0.0999   0.7762   0.9839
   2.000   0.7210   0.02281   0.01681  -0.1019   0.7645   0.9902
   2.500   0.7960   0.02158   0.01559  -0.1054   0.7595   0.9946
   3.000   0.8510   0.02118   0.01527  -0.1062   0.7468   0.9989
   3.500   0.8963   0.02075   0.01494  -0.1045   0.7345   1.0000
   4.000   0.9467   0.01992   0.01417  -0.1033   0.7249   1.0000
   4.500   0.9981   0.01893   0.01327  -0.1021   0.7139   1.0000
   5.000   1.0416   0.01811   0.01259  -0.0995   0.6992   1.0000
   5.500   1.0866   0.01716   0.01176  -0.0971   0.6834   1.0000
   6.000   1.1111   0.01686   0.01167  -0.0913   0.6599   1.0000
   6.500   1.1426   0.01630   0.01124  -0.0864   0.6326   1.0000
   7.000   1.1788   0.01576   0.01068  -0.0823   0.5961   1.0000
   7.500   1.1963   0.01601   0.01077  -0.0750   0.5464   1.0000
   8.000   1.1855   0.01676   0.01130  -0.0627   0.4962   1.0000
   8.500   1.1528   0.01765   0.01204  -0.0470   0.4560   1.0000
   9.000   1.1207   0.01885   0.01306  -0.0326   0.4144   1.0000
   9.500   1.0927   0.02010   0.01421  -0.0198   0.3753   1.0000
  10.000   1.0732   0.02160   0.01554  -0.0093   0.3333   1.0000
  10.500   1.0729   0.02399   0.01770  -0.0038   0.2807   1.0000
  11.000   1.0793   0.02682   0.02033  -0.0002   0.2251   1.0000
  11.500   1.0879   0.02995   0.02327   0.0026   0.1740   1.0000
  12.000   1.0951   0.03352   0.02663   0.0050   0.1236   1.0000
  12.500   1.0869   0.03869   0.03133   0.0080   0.0569   1.0000
  13.000   1.0793   0.04437   0.03689   0.0105   0.0345   1.0000
  13.500   1.0808   0.04961   0.04231   0.0118   0.0294   1.0000
  14.000   1.0841   0.05493   0.04779   0.0124   0.0267   1.0000
  14.500   1.0897   0.06016   0.05315   0.0132   0.0250   1.0000
  15.000   1.1058   0.06446   0.05766   0.0136   0.0236   1.0000
  15.500   1.1220   0.06890   0.06227   0.0136   0.0220   1.0000
  16.000   1.1434   0.07285   0.06629   0.0140   0.0206   1.0000
  16.500   1.1608   0.07794   0.07172   0.0142   0.0201   1.0000
  17.000   1.1634   0.08487   0.07908   0.0133   0.0199   1.0000
  17.500   1.1533   0.09368   0.08836   0.0111   0.0199   1.0000
  18.000   1.1349   0.10405   0.09917   0.0074   0.0200   1.0000
