  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 622 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3865   0.02273   0.01656  -0.0406   1.0000   0.0305
  -4.500  -0.3408   0.01945   0.01243  -0.0385   1.0000   0.0349
  -4.000  -0.2916   0.01662   0.00924  -0.0375   1.0000   0.0453
  -3.500  -0.2395   0.01463   0.00714  -0.0371   1.0000   0.0702
  -3.000  -0.1804   0.01398   0.00644  -0.0384   0.9976   0.1044
  -2.500  -0.0998   0.01292   0.00544  -0.0440   0.9889   0.1568
  -2.000  -0.0197   0.01203   0.00483  -0.0497   0.9785   0.2220
  -1.500   0.0429   0.00948   0.00476  -0.0507   0.9690   0.8573
  -1.000   0.1404   0.00927   0.00433  -0.0590   0.9582   1.0000
  -0.500   0.2227   0.00910   0.00393  -0.0644   0.9429   1.0000
   0.000   0.2967   0.00888   0.00357  -0.0676   0.9235   1.0000
   0.500   0.3546   0.00870   0.00325  -0.0668   0.8898   1.0000
   1.000   0.4040   0.00862   0.00300  -0.0642   0.8462   1.0000
   1.500   0.4541   0.00867   0.00291  -0.0621   0.8048   1.0000
   2.000   0.5054   0.00881   0.00292  -0.0606   0.7641   1.0000
   2.500   0.5566   0.00901   0.00300  -0.0591   0.7195   1.0000
   3.000   0.6082   0.00932   0.00318  -0.0578   0.6765   1.0000
   3.500   0.6592   0.00973   0.00347  -0.0565   0.6310   1.0000
   4.000   0.7094   0.01022   0.00383  -0.0550   0.5804   1.0000
   4.500   0.7595   0.01072   0.00432  -0.0537   0.5280   1.0000
   5.000   0.8054   0.01143   0.00473  -0.0517   0.4214   1.0000
   5.500   0.8470   0.01286   0.00554  -0.0495   0.2831   1.0000
   6.000   0.8904   0.01439   0.00662  -0.0478   0.1752   1.0000
   6.500   0.9277   0.01703   0.00848  -0.0453   0.0422   1.0000
   7.000   0.9685   0.01925   0.01079  -0.0427   0.0269   1.0000
   7.500   1.0057   0.02177   0.01355  -0.0397   0.0233   1.0000
   8.000   1.0391   0.02551   0.01745  -0.0361   0.0218   1.0000
   8.500   1.0777   0.03023   0.02255  -0.0333   0.0203   1.0000
   9.000   1.1125   0.03656   0.02957  -0.0303   0.0206   1.0000
   9.500   1.1444   0.04134   0.03500  -0.0268   0.0222   1.0000
  10.000   1.1374   0.05271   0.04761  -0.0202   0.0282   1.0000
  11.000 NaN      NaN       NaN       NaN        0.0579   1.0000
  11.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  12.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  12.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
