  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-257                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3123   0.02607   0.01894  -0.0652   0.6362   0.4579
  -4.500  -0.2541   0.02746   0.02039  -0.0631   0.6297   0.4603
  -4.000  -0.1956   0.02902   0.02191  -0.0610   0.6237   0.4629
  -3.500  -0.1376   0.02685   0.01961  -0.0676   0.6180   0.4770
  -3.000  -0.0817   0.02828   0.02117  -0.0655   0.6119   0.4792
  -2.500  -0.0253   0.02929   0.02221  -0.0643   0.6058   0.4824
  -2.000   0.0373   0.02748   0.02019  -0.0703   0.6006   0.4960
  -1.500   0.0911   0.02874   0.02155  -0.0687   0.5956   0.4985
  -1.000   0.1447   0.02977   0.02272  -0.0675   0.5896   0.5020
  -0.500   0.2104   0.02808   0.02092  -0.0738   0.5835   0.5154
   0.000   0.2639   0.02906   0.02193  -0.0720   0.5789   0.5180
   0.500   0.3177   0.03008   0.02298  -0.0712   0.5744   0.5224
   1.000   0.3825   0.02899   0.02194  -0.0771   0.5677   0.5350
   1.500   0.4322   0.03001   0.02309  -0.0751   0.5621   0.5379
   2.000   0.4890   0.03034   0.02344  -0.0754   0.5575   0.5438
   2.500   0.5592   0.02975   0.02271  -0.0807   0.5529   0.5550
   3.000   0.5993   0.03113   0.02442  -0.0781   0.5460   0.5582
   3.500   0.6543   0.03151   0.02488  -0.0786   0.5398   0.5647
   4.000   0.7258   0.03083   0.02414  -0.0835   0.5353   0.5753
   4.500   0.7756   0.03174   0.02510  -0.0817   0.5310   0.5787
   5.000   0.8133   0.03313   0.02682  -0.0806   0.5221   0.5849
   5.500   0.8862   0.03251   0.02617  -0.0856   0.5165   0.5957
   6.000   0.9411   0.03265   0.02635  -0.0842   0.5125   0.5993
   6.500   0.9706   0.03450   0.02851  -0.0819   0.5031   0.6047
   7.000   1.0457   0.03386   0.02785  -0.0871   0.4966   0.6161
   7.500   1.1090   0.03310   0.02710  -0.0866   0.4923   0.6198
   8.000   1.1337   0.03458   0.02889  -0.0832   0.4815   0.6244
   8.500   1.2198   0.03295   0.02716  -0.0882   0.4750   0.6350
   9.000   1.2697   0.03263   0.02698  -0.0873   0.4657   0.6399
   9.500   1.3252   0.03157   0.02599  -0.0861   0.4561   0.6443
  10.000   1.3699   0.03127   0.02581  -0.0847   0.4443   0.6515
  10.500   1.4426   0.02959   0.02403  -0.0874   0.4315   0.6595
  11.000   1.4636   0.02963   0.02424  -0.0820   0.4174   0.6635
  11.500   1.4614   0.03113   0.02597  -0.0753   0.4023   0.6688
  12.000   1.4758   0.03326   0.02818  -0.0734   0.3839   0.6753
  13.000   1.4637   0.04238   0.03749  -0.0699   0.3370   0.6842
  13.500   1.4504   0.04803   0.04310  -0.0682   0.3089   0.6885
  14.000   1.4289   0.05505   0.05002  -0.0673   0.2777   0.6928
  14.500   1.4082   0.06276   0.05759  -0.0674   0.2457   0.6971
  15.000   1.3876   0.07080   0.06550  -0.0678   0.2154   0.7006
  15.500   1.3669   0.07884   0.07348  -0.0678   0.1883   0.7037
  16.000   1.3488   0.08695   0.08149  -0.0683   0.1641   0.7074
  16.500   1.3329   0.09521   0.08963  -0.0694   0.1424   0.7114
  17.000   1.3228   0.10320   0.09757  -0.0712   0.1228   0.7157
  17.500   1.3147   0.11110   0.10535  -0.0734   0.1067   0.7196
  18.000   1.3098   0.11830   0.11255  -0.0752   0.0932   0.7229
