  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0606 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3088   0.01596   0.00790  -0.0554   1.0000   0.0393
  -4.500  -0.2503   0.01383   0.00571  -0.0561   1.0000   0.0501
  -4.000  -0.1808   0.01122   0.00360  -0.0604   1.0000   0.1461
  -3.500  -0.1137   0.00919   0.00355  -0.0639   1.0000   0.6756
  -3.000  -0.0654   0.00938   0.00378  -0.0614   1.0000   0.7427
  -2.500  -0.0217   0.00965   0.00408  -0.0577   1.0000   0.7903
  -2.000   0.0230   0.00980   0.00425  -0.0546   1.0000   0.8240
  -1.500   0.0664   0.00986   0.00436  -0.0513   1.0000   0.8525
  -1.000   0.1140   0.00983   0.00438  -0.0494   1.0000   0.8762
  -0.500   0.1608   0.00973   0.00438  -0.0475   1.0000   0.8970
   0.000   0.2087   0.00963   0.00442  -0.0460   1.0000   0.9200
   0.500   0.2528   0.00945   0.00444  -0.0438   1.0000   0.9481
   1.000   0.2966   0.00942   0.00467  -0.0423   1.0000   1.0000
   1.500   0.4247   0.00820   0.00390  -0.0555   0.9131   1.0000
   2.000   0.4855   0.01279   0.00472  -0.0560   0.0711   1.0000
   2.500   0.5453   0.01508   0.00695  -0.0571   0.0426   1.0000
   3.000   0.6051   0.01921   0.01118  -0.0579   0.0370   1.0000
   4.000   0.7233   0.02929   0.02248  -0.0580   0.0373   1.0000
