  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 531 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1112   0.16656   0.16321  -0.0572   0.6742   0.0517
  -4.500  -0.1089   0.16361   0.16025  -0.0560   0.6721   0.0527
  -4.000  -0.1070   0.16078   0.15740  -0.0551   0.6707   0.0540
  -3.000  -0.1823   0.16060   0.15736  -0.0435   0.6572   0.0551
  -2.500  -0.1631   0.15572   0.15245  -0.0472   0.6546   0.0556
  -2.000  -0.1379   0.15147   0.14818  -0.0484   0.6531   0.0567
  -1.500  -0.0969   0.14766   0.14430  -0.0545   0.6520   0.0587
  -1.000  -0.1534   0.14791   0.14467  -0.0455   0.6414   0.0587
  -0.500  -0.0888   0.14330   0.13993  -0.0611   0.6381   0.0608
   0.000  -0.0621   0.13899   0.13560  -0.0611   0.6363   0.0616
   0.500  -0.0080   0.13595   0.13248  -0.0682   0.6351   0.0641
   1.000   0.0797   0.13304   0.12941  -0.0838   0.6343   0.0672
