  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-1006 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0959   0.01137   0.00556  -0.1115   0.9999   0.6337
  -4.500   0.1476   0.01157   0.00582  -0.1103   0.9999   0.7027
  -4.000   0.1974   0.01184   0.00614  -0.1088   0.9999   0.7555
  -3.500   0.2442   0.01212   0.00651  -0.1066   0.9999   0.7991
  -3.000   0.2919   0.01237   0.00685  -0.1048   0.9999   0.8375
  -2.500   0.3383   0.01253   0.00714  -0.1028   0.9999   0.8715
  -2.000   0.3853   0.01264   0.00739  -0.1011   0.9999   0.9083
  -1.500   0.4153   0.01260   0.00759  -0.0962   0.9999   1.0001
  -1.000   0.4786   0.01322   0.00836  -0.0990   0.9999   1.0001
  -0.500   0.6498   0.00978   0.00544  -0.1187   0.9136   1.0001
   0.000   0.6981   0.01449   0.00603  -0.1152   0.0533   1.0001
   0.500   0.7511   0.01732   0.00888  -0.1144   0.0409   1.0001
   1.000   0.8094   0.01967   0.01139  -0.1143   0.0352   1.0001
   1.500   0.8697   0.02366   0.01576  -0.1139   0.0339   1.0001
