  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 548 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4199   0.01995   0.01222  -0.0422   0.9542   0.0682
  -4.500  -0.3616   0.01854   0.01076  -0.0433   0.9432   0.0856
  -4.000  -0.3005   0.01742   0.00961  -0.0449   0.9329   0.1047
  -3.500  -0.2380   0.01538   0.00861  -0.0472   0.9250   0.3163
  -3.000  -0.1831   0.01447   0.00822  -0.0472   0.9123   0.4822
  -2.500  -0.1276   0.01392   0.00798  -0.0470   0.9008   0.5990
  -2.000  -0.0551   0.01319   0.00763  -0.0496   0.8960   0.7215
  -1.500   0.0016   0.01289   0.00759  -0.0488   0.8847   0.8258
  -1.000   0.1039   0.01269   0.00742  -0.0573   0.8827   0.9061
   0.000   0.3236   0.01274   0.00727  -0.0789   0.8720   0.9635
   0.500   0.4346   0.01242   0.00690  -0.0904   0.8662   0.9776
   1.000   0.5339   0.01191   0.00638  -0.0995   0.8511   0.9928
   1.500   0.6047   0.01115   0.00559  -0.1026   0.8251   1.0000
   2.000   0.6437   0.01081   0.00522  -0.0993   0.7989   1.0000
   2.500   0.6874   0.01060   0.00497  -0.0967   0.7716   1.0000
   3.000   0.7340   0.01059   0.00489  -0.0947   0.7425   1.0000
   3.500   0.7775   0.01080   0.00504  -0.0921   0.7119   1.0000
   4.000   0.8063   0.01103   0.00521  -0.0861   0.6612   1.0000
   4.500   0.8348   0.01125   0.00539  -0.0802   0.6092   1.0000
   5.000   0.8521   0.01184   0.00556  -0.0719   0.5143   1.0000
   5.500   0.8634   0.01293   0.00612  -0.0630   0.4017   1.0000
   6.000   0.8532   0.01511   0.00718  -0.0508   0.2102   1.0000
   6.500   0.8578   0.01701   0.00837  -0.0416   0.0942   1.0000
   7.000   0.8695   0.01886   0.00984  -0.0338   0.0350   1.0000
   7.500   0.8893   0.02055   0.01173  -0.0275   0.0296   1.0000
   8.000   0.9068   0.02247   0.01386  -0.0213   0.0270   1.0000
   8.500   0.9232   0.02470   0.01627  -0.0155   0.0259   1.0000
   9.000   0.9458   0.02737   0.01907  -0.0107   0.0252   1.0000
   9.500   0.9843   0.03035   0.02225  -0.0082   0.0240   1.0000
  10.000   1.0411   0.03450   0.02677  -0.0080   0.0242   1.0000
  10.500   1.0192   0.02925   0.02249   0.0001   0.0266   1.0000
