  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0503 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4033   0.03564   0.03014  -0.0372   1.0000   0.0399
  -4.500  -0.3484   0.02842   0.02239  -0.0400   1.0000   0.0538
  -4.000  -0.2908   0.02300   0.01633  -0.0418   1.0000   0.0737
  -3.500  -0.2220   0.01644   0.00865  -0.0394   1.0000   0.0189
  -3.000  -0.1638   0.01289   0.00472  -0.0387   1.0000   0.0176
  -2.500  -0.1039   0.01067   0.00242  -0.0396   1.0000   0.0441
  -2.000  -0.0842   0.00706   0.00193  -0.0301   1.0000   0.9236
  -1.500  -0.0336   0.00672   0.00140  -0.0288   1.0000   1.0000
  -1.000   0.0263   0.00673   0.00118  -0.0303   1.0000   1.0000
  -0.500   0.0844   0.00677   0.00116  -0.0313   1.0000   1.0000
   0.000   0.1413   0.00684   0.00130  -0.0319   1.0000   1.0000
   0.500   0.1974   0.00695   0.00163  -0.0322   1.0000   1.0000
   1.000   0.2532   0.00709   0.00224  -0.0322   1.0000   1.0000
   1.500   0.3396   0.01340   0.00516  -0.0379   0.0170   1.0000
   2.000   0.3966   0.01709   0.00924  -0.0365   0.0189   1.0000
   3.500 NaN      NaN       NaN       NaN        0.0696   1.0000
   4.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   4.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   5.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   5.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   6.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   6.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   7.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   7.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   8.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   8.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   9.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   9.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  10.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  10.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  11.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  11.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  12.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  12.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
