  
       XFOIL         Version 6.96
  
 Calculated polar for: SD7062 (14%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0760   0.01882   0.01127  -0.0954   0.8371   0.0478
  -4.500  -0.0250   0.01721   0.00947  -0.0937   0.8180   0.0507
  -4.000   0.0261   0.01609   0.00829  -0.0923   0.7988   0.0573
  -3.500   0.0766   0.01481   0.00706  -0.0910   0.7792   0.0701
  -3.000   0.1267   0.01320   0.00600  -0.0900   0.7597   0.1892
  -2.500   0.1785   0.01240   0.00568  -0.0892   0.7402   0.3449
  -2.000   0.2300   0.01194   0.00564  -0.0880   0.7205   0.5004
  -1.500   0.2825   0.01174   0.00557  -0.0865   0.7009   0.5928
  -1.000   0.3344   0.01161   0.00552  -0.0847   0.6814   0.6723
  -0.500   0.3850   0.01152   0.00548  -0.0826   0.6619   0.7452
   0.000   0.4326   0.01144   0.00544  -0.0797   0.6426   0.8190
   0.500   0.4782   0.01135   0.00535  -0.0761   0.6235   0.8989
   1.000   0.5610   0.01130   0.00518  -0.0808   0.6005   0.9849
   1.500   0.6194   0.01151   0.00513  -0.0818   0.5791   1.0000
   2.000   0.6719   0.01180   0.00518  -0.0811   0.5586   1.0000
   2.500   0.7253   0.01215   0.00529  -0.0806   0.5383   1.0000
   3.000   0.7781   0.01253   0.00551  -0.0799   0.5175   1.0000
   3.500   0.8306   0.01292   0.00579  -0.0792   0.4964   1.0000
   4.000   0.8827   0.01336   0.00610  -0.0785   0.4758   1.0000
   4.500   0.9344   0.01384   0.00645  -0.0777   0.4558   1.0000
   5.000   0.9857   0.01439   0.00685  -0.0769   0.4362   1.0000
   5.500   1.0358   0.01496   0.00736  -0.0759   0.4166   1.0000
   6.000   1.0849   0.01556   0.00793  -0.0748   0.3970   1.0000
   6.500   1.1330   0.01621   0.00854  -0.0736   0.3780   1.0000
   7.000   1.1801   0.01692   0.00922  -0.0723   0.3596   1.0000
   7.500   1.2257   0.01768   0.00995  -0.0708   0.3417   1.0000
   8.000   1.2698   0.01850   0.01076  -0.0692   0.3246   1.0000
   8.500   1.3119   0.01939   0.01166  -0.0673   0.3079   1.0000
   9.000   1.3518   0.02036   0.01264  -0.0651   0.2920   1.0000
   9.500   1.3887   0.02140   0.01372  -0.0626   0.2767   1.0000
  10.000   1.4218   0.02254   0.01491  -0.0596   0.2621   1.0000
  10.500   1.4490   0.02379   0.01621  -0.0557   0.2486   1.0000
  11.000   1.4740   0.02522   0.01769  -0.0520   0.2359   1.0000
  11.500   1.4975   0.02685   0.01933  -0.0485   0.2236   1.0000
  12.000   1.5166   0.02870   0.02126  -0.0449   0.2118   1.0000
  12.500   1.5316   0.03094   0.02369  -0.0416   0.2005   1.0000
  13.000   1.5469   0.03350   0.02636  -0.0388   0.1899   1.0000
  13.500   1.5619   0.03628   0.02917  -0.0364   0.1797   1.0000
  14.000   1.5692   0.03967   0.03275  -0.0342   0.1701   1.0000
  14.500   1.5762   0.04350   0.03676  -0.0326   0.1610   1.0000
  15.000   1.5860   0.04730   0.04057  -0.0313   0.1524   1.0000
  15.500   1.5836   0.05240   0.04596  -0.0308   0.1445   1.0000
  16.000   1.5858   0.05748   0.05117  -0.0305   0.1368   1.0000
  16.500   1.5851   0.06311   0.05694  -0.0310   0.1295   1.0000
  17.000   1.5787   0.06987   0.06395  -0.0321   0.1226   1.0000
  17.500   1.5837   0.07528   0.06936  -0.0329   0.1156   1.0000
  18.000   1.5645   0.08456   0.07904  -0.0359   0.1099   1.0000
