  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 378 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0714   0.07810   0.07442  -0.0349   0.7330   0.0204
  -4.500  -0.0261   0.07154   0.06777  -0.0420   0.7185   0.0207
  -4.000   0.0027   0.06413   0.06027  -0.0424   0.7050   0.0221
  -3.500   0.0512   0.05925   0.05509  -0.0475   0.6851   0.0245
  -3.000   0.1463   0.05686   0.05237  -0.0636   0.6656   0.0287
  -2.500   0.1796   0.04895   0.04445  -0.0643   0.6521   0.0320
  -2.000   0.2647   0.04516   0.04036  -0.0749   0.6407   0.0390
  -1.500   0.3332   0.03911   0.03414  -0.0817   0.6289   0.0414
  -1.000   0.3967   0.03489   0.02974  -0.0858   0.6177   0.0482
  -0.500   0.4702   0.03078   0.02532  -0.0910   0.6069   0.0572
   0.000   0.5435   0.02706   0.02116  -0.0950   0.5969   0.0687
   0.500   0.6167   0.02435   0.01794  -0.0979   0.5856   0.0931
   1.000   0.6732   0.02174   0.01513  -0.0985   0.5747   0.1108
   1.500   0.7471   0.01597   0.00798  -0.0999   0.5660   0.0820
   2.000   0.8024   0.01561   0.00736  -0.0994   0.5556   0.1104
   2.500   0.8575   0.01540   0.00701  -0.0989   0.5446   0.1337
   3.000   0.9119   0.01532   0.00695  -0.0984   0.5343   0.1549
   3.500   0.9664   0.01532   0.00692  -0.0979   0.5246   0.1810
