  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 561 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5880   0.05290   0.04661  -0.1641   0.5361   0.0658
  -4.500   0.5648   0.05125   0.04500  -0.1530   0.5321   0.0681
  -4.000   0.5227   0.04941   0.04297  -0.1376   0.5281   0.0706
  -3.500   0.5195   0.04737   0.04099  -0.1289   0.5231   0.0719
  -2.500   0.5496   0.04304   0.03609  -0.1172   0.5139   0.0805
  -2.000   0.4962   0.04254   0.03570  -0.0975   0.5097   0.0820
  -1.500   0.4521   0.04207   0.03510  -0.0796   0.5044   0.0854
  -1.000   0.4548   0.04069   0.03369  -0.0711   0.4992   0.0885
  -0.500   0.4924   0.03895   0.03133  -0.0673   0.4948   0.1030
   0.000   0.4411   0.03997   0.03253  -0.0498   0.4889   0.1038
   0.500   0.3732   0.04227   0.03496  -0.0309   0.4810   0.1038
   1.000   0.4146   0.04006   0.03251  -0.0282   0.4766   0.1177
   2.000   0.0794   0.06399   0.05704   0.0181   0.4349   0.0939
   2.500   0.1406   0.05905   0.05185   0.0204   0.4353   0.1063
   3.000   0.2101   0.05451   0.04699   0.0215   0.4356   0.1306
   3.500  -0.0422   0.08145   0.07448   0.0387   0.3890   0.0968
   4.000   0.0025   0.07919   0.07181   0.0421   0.3877   0.1144
