  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-K-131/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2460   0.04253   0.03688  -0.0650   0.8142   0.0983
  -4.500  -0.2172   0.03936   0.03350  -0.0619   0.8069   0.1143
  -4.000  -0.1825   0.03668   0.03064  -0.0589   0.8007   0.1350
  -3.500  -0.1178   0.02768   0.01956  -0.0537   0.7962   0.0568
  -3.000  -0.0725   0.02662   0.01844  -0.0526   0.7880   0.0634
  -2.500  -0.0217   0.02535   0.01711  -0.0508   0.7844   0.0734
  -2.000   0.0143   0.02504   0.01685  -0.0485   0.7737   0.0895
  -1.500   0.0530   0.02318   0.01602  -0.0447   0.7701   0.3247
  -0.500   0.3916   0.02268   0.01699  -0.0896   0.7649   1.0000
   0.000   0.4342   0.02273   0.01689  -0.0874   0.7579   1.0000
   0.500   0.4749   0.02327   0.01735  -0.0860   0.7477   1.0000
   1.000   0.5203   0.02300   0.01698  -0.0834   0.7427   1.0000
   1.500   0.5604   0.02358   0.01753  -0.0819   0.7313   1.0000
   2.000   0.6064   0.02336   0.01728  -0.0796   0.7254   1.0000
   2.500   0.6499   0.02337   0.01728  -0.0776   0.7155   1.0000
   3.500   0.7448   0.02246   0.01642  -0.0734   0.7005   1.0000
   4.500   0.8446   0.02081   0.01493  -0.0694   0.6859   1.0000
   5.500   0.9422   0.01935   0.01372  -0.0656   0.6632   1.0000
   6.500   1.0513   0.01627   0.01089  -0.0618   0.6329   1.0000
   7.000   1.1002   0.01557   0.01030  -0.0598   0.6058   1.0000
   7.500   1.1454   0.01529   0.01006  -0.0574   0.5660   1.0000
   8.000   1.1812   0.01575   0.01039  -0.0540   0.5100   1.0000
   8.500   1.1962   0.01723   0.01159  -0.0480   0.4357   1.0000
   9.000   1.1767   0.01947   0.01347  -0.0370   0.3680   1.0000
   9.500   1.1544   0.02214   0.01574  -0.0264   0.2985   1.0000
  10.000   1.1363   0.02544   0.01859  -0.0178   0.2226   1.0000
  10.500   1.1224   0.02920   0.02188  -0.0109   0.1503   1.0000
  11.000   1.1155   0.03306   0.02539  -0.0055   0.0993   1.0000
  11.500   1.1112   0.03718   0.02933  -0.0009   0.0696   1.0000
  12.000   1.1142   0.04114   0.03331   0.0027   0.0503   1.0000
  12.500   1.1173   0.04533   0.03755   0.0058   0.0393   1.0000
  13.000   1.1222   0.04954   0.04187   0.0090   0.0331   1.0000
  13.500   1.1329   0.05337   0.04574   0.0116   0.0286   1.0000
  14.000   1.1494   0.05693   0.04957   0.0141   0.0252   1.0000
  14.500   1.1656   0.06072   0.05357   0.0161   0.0230   1.0000
  15.000   1.1837   0.06492   0.05795   0.0185   0.0215   1.0000
  15.500   1.1866   0.07175   0.06527   0.0207   0.0208   1.0000
  16.000   1.1708   0.07969   0.07371   0.0214   0.0206   1.0000
  16.500   1.1453   0.08921   0.08371   0.0205   0.0205   1.0000
  17.000   1.1130   0.10043   0.09538   0.0177   0.0205   1.0000
  17.500   1.0761   0.11360   0.10896   0.0126   0.0206   1.0000
  18.000   1.0365   0.12881   0.12451   0.0054   0.0209   1.0000
