  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 769 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.0263   0.03136   0.02540  -0.0744   0.6850   0.0683
  -4.000   0.0136   0.02543   0.01866  -0.0730   0.6635   0.0652
  -3.500   0.0610   0.02206   0.01453  -0.0712   0.6404   0.0668
  -3.000   0.1120   0.01963   0.01136  -0.0694   0.6167   0.0687
  -2.500   0.1642   0.01830   0.00981  -0.0679   0.5911   0.0721
  -2.000   0.2173   0.01732   0.00862  -0.0664   0.5652   0.0786
  -1.500   0.2707   0.01650   0.00770  -0.0650   0.5406   0.0876
  -1.000   0.3243   0.01603   0.00708  -0.0637   0.5176   0.1043
  -0.500   0.3772   0.01554   0.00660  -0.0624   0.4960   0.1275
   0.000   0.4297   0.01519   0.00626  -0.0611   0.4757   0.1543
   0.500   0.4821   0.01494   0.00602  -0.0599   0.4564   0.1861
   1.000   0.5339   0.01469   0.00591  -0.0585   0.4379   0.2385
   1.500   0.6240   0.01290   0.00599  -0.0647   0.4170   1.0000
   2.000   0.6734   0.01331   0.00612  -0.0628   0.3994   1.0000
   2.500   0.7229   0.01375   0.00634  -0.0610   0.3822   1.0000
   3.000   0.7722   0.01423   0.00662  -0.0593   0.3649   1.0000
   3.500   0.8214   0.01475   0.00697  -0.0576   0.3482   1.0000
   4.000   0.8703   0.01534   0.00739  -0.0559   0.3321   1.0000
   4.500   0.9190   0.01597   0.00787  -0.0543   0.3172   1.0000
   5.000   0.9677   0.01669   0.00839  -0.0527   0.3041   1.0000
   5.500   1.0157   0.01731   0.00894  -0.0511   0.2915   1.0000
   6.000   1.0633   0.01809   0.00968  -0.0495   0.2803   1.0000
   6.500   1.1109   0.01895   0.01039  -0.0480   0.2705   1.0000
   7.000   1.1570   0.01971   0.01118  -0.0463   0.2610   1.0000
   7.500   1.2032   0.02072   0.01212  -0.0448   0.2529   1.0000
   8.000   1.2475   0.02159   0.01301  -0.0430   0.2447   1.0000
   8.500   1.2925   0.02281   0.01418  -0.0415   0.2378   1.0000
   9.000   1.3337   0.02385   0.01531  -0.0394   0.2307   1.0000
   9.500   1.3795   0.02524   0.01656  -0.0382   0.2243   1.0000
  10.000   1.4136   0.02650   0.01807  -0.0354   0.2185   1.0000
  10.500   1.4533   0.02776   0.01933  -0.0335   0.2129   1.0000
  11.000   1.4902   0.02951   0.02115  -0.0315   0.2076   1.0000
  11.500   1.5136   0.03112   0.02298  -0.0277   0.2026   1.0000
  12.000   1.5452   0.03262   0.02451  -0.0250   0.1981   1.0000
  12.500   1.5770   0.03482   0.02675  -0.0229   0.1938   1.0000
  13.000   1.5748   0.03728   0.02956  -0.0174   0.1900   1.0000
  13.500   1.5853   0.03985   0.03232  -0.0142   0.1862   1.0000
  14.000   1.6175   0.04187   0.03433  -0.0129   0.1826   1.0000
  14.500   1.6202   0.04589   0.03859  -0.0106   0.1795   1.0000
  15.000   1.5847   0.05238   0.04551  -0.0087   0.1765   1.0000
  15.500   1.5461   0.06062   0.05412  -0.0092   0.1733   1.0000
  16.000   1.5311   0.06753   0.06124  -0.0103   0.1704   1.0000
  16.500   1.5650   0.07005   0.06373  -0.0096   0.1674   1.0000
  17.500   0.9334   0.20796   0.20293  -0.0851   0.1574   1.0000
  18.000   0.9682   0.21239   0.20740  -0.0849   0.1557   1.0000
