  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 63-K-127/24                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0670   0.02899   0.02211  -0.1121   0.8348   0.0437
  -4.500  -0.0222   0.02430   0.01678  -0.1097   0.8292   0.0327
  -4.000   0.0288   0.02234   0.01445  -0.1083   0.8242   0.0317
  -3.500   0.0711   0.02055   0.01262  -0.1061   0.8180   0.0342
  -3.000   0.1160   0.01972   0.01173  -0.1045   0.8114   0.0443
  -2.500   0.1439   0.01711   0.01111  -0.1013   0.8035   0.5071
  -2.000   0.1696   0.01768   0.01250  -0.0925   0.7968   0.8198
  -1.500   0.1843   0.01879   0.01361  -0.0825   0.7866   0.8790
  -1.000   0.2054   0.01935   0.01407  -0.0746   0.7772   0.9179
  -0.500   0.2630   0.01943   0.01394  -0.0736   0.7713   0.9480
   0.000   0.3551   0.01991   0.01424  -0.0816   0.7632   0.9666
   0.500   0.4474   0.01996   0.01411  -0.0893   0.7584   0.9756
   1.000   0.5159   0.02040   0.01450  -0.0935   0.7487   0.9857
   1.500   0.5952   0.02030   0.01433  -0.0985   0.7441   0.9919
   2.000   0.6542   0.02074   0.01481  -0.1011   0.7333   1.0000
   2.500   0.6719   0.02125   0.01537  -0.0952   0.7218   1.0000
   3.000   0.7088   0.02120   0.01532  -0.0919   0.7151   1.0000
   3.500   0.7351   0.02137   0.01554  -0.0872   0.7048   1.0000
   4.000   0.7734   0.02174   0.01601  -0.0852   0.6933   1.0000
   4.500   0.8408   0.02108   0.01544  -0.0868   0.6902   1.0000
   5.000   0.8931   0.02071   0.01525  -0.0864   0.6783   1.0000
   5.500   0.9585   0.01895   0.01363  -0.0868   0.6664   1.0000
   6.000   1.0247   0.01713   0.01203  -0.0873   0.6537   1.0000
   6.500   1.0884   0.01527   0.01035  -0.0872   0.6319   1.0000
   7.000   1.1457   0.01421   0.00939  -0.0864   0.5958   1.0000
   7.500   1.1851   0.01429   0.00936  -0.0830   0.5278   1.0000
   8.000   1.1835   0.01601   0.01042  -0.0733   0.3988   1.0000
   8.500   1.1401   0.02020   0.01366  -0.0604   0.2479   1.0000
   9.000   1.1164   0.02513   0.01789  -0.0532   0.1478   1.0000
   9.500   1.1159   0.02888   0.02137  -0.0484   0.0975   1.0000
  10.000   1.1185   0.03270   0.02496  -0.0443   0.0586   1.0000
  10.500   1.1212   0.03681   0.02903  -0.0403   0.0367   1.0000
  11.000   1.1290   0.04079   0.03308  -0.0370   0.0265   1.0000
  11.500   1.1460   0.04473   0.03718  -0.0336   0.0224   1.0000
  12.000   1.1815   0.04800   0.04074  -0.0313   0.0198   1.0000
  12.500   1.2153   0.05208   0.04508  -0.0296   0.0178   1.0000
  13.000 NaN      NaN       NaN       NaN        0.0959   0.9534
  13.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
