  
       XFOIL         Version 6.96
  
 Calculated polar for: RAF 34 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3482   0.01670   0.00853  -0.0315   0.8583   0.0726
  -4.500  -0.3043   0.01553   0.00732  -0.0289   0.8353   0.0796
  -4.000  -0.2605   0.01468   0.00646  -0.0263   0.8136   0.0965
  -3.500  -0.2214   0.01339   0.00559  -0.0230   0.7940   0.1868
  -3.000  -0.1819   0.01241   0.00515  -0.0200   0.7761   0.3283
  -2.500  -0.1550   0.01103   0.00492  -0.0140   0.7593   0.6032
  -2.000  -0.0991   0.01064   0.00520  -0.0122   0.7433   0.8170
  -1.500  -0.0112   0.01120   0.00566  -0.0167   0.7272   0.8914
  -1.000   0.0764   0.01186   0.00607  -0.0217   0.7106   0.9195
  -0.500   0.1707   0.01252   0.00649  -0.0282   0.6937   0.9436
   0.000   0.2716   0.01292   0.00667  -0.0367   0.6762   0.9652
   0.500   0.3580   0.01288   0.00645  -0.0430   0.6587   0.9822
   1.000   0.4486   0.01251   0.00597  -0.0505   0.6399   0.9970
   1.500   0.5007   0.01234   0.00573  -0.0505   0.6211   1.0000
   2.000   0.5423   0.01228   0.00560  -0.0482   0.6015   1.0000
   2.500   0.5846   0.01228   0.00553  -0.0459   0.5824   1.0000
   3.000   0.6277   0.01231   0.00551  -0.0436   0.5637   1.0000
   3.500   0.6710   0.01239   0.00557  -0.0414   0.5437   1.0000
   4.000   0.7145   0.01250   0.00570  -0.0391   0.5231   1.0000
   4.500   0.7584   0.01267   0.00588  -0.0369   0.5033   1.0000
   5.000   0.8020   0.01289   0.00607  -0.0346   0.4822   1.0000
   5.500   0.8449   0.01316   0.00642  -0.0322   0.4592   1.0000
   6.000   0.8872   0.01350   0.00673  -0.0297   0.4353   1.0000
   6.500   0.9276   0.01386   0.00711  -0.0268   0.4062   1.0000
   7.000   0.9667   0.01433   0.00760  -0.0238   0.3749   1.0000
   7.500   1.0042   0.01489   0.00823  -0.0205   0.3408   1.0000
   8.000   1.0377   0.01566   0.00896  -0.0168   0.2995   1.0000
   8.500   1.0659   0.01671   0.00992  -0.0123   0.2460   1.0000
   9.000   1.0852   0.01824   0.01121  -0.0068   0.1867   1.0000
   9.500   1.0918   0.02033   0.01299   0.0002   0.1351   1.0000
  10.000   1.0837   0.02268   0.01516   0.0094   0.0957   1.0000
  10.500   1.0801   0.02518   0.01753   0.0163   0.0720   1.0000
  11.000   1.0762   0.02859   0.02093   0.0211   0.0620   1.0000
  11.500   1.0749   0.03249   0.02494   0.0245   0.0549   1.0000
  12.000   1.0708   0.03704   0.02947   0.0274   0.0499   1.0000
  12.500   1.0800   0.04077   0.03340   0.0293   0.0453   1.0000
  13.000   1.0929   0.04444   0.03699   0.0322   0.0411   1.0000
  13.500   1.1071   0.04810   0.04093   0.0337   0.0384   1.0000
  14.000   1.1210   0.05192   0.04488   0.0350   0.0356   1.0000
  14.500   1.1413   0.05617   0.04925   0.0371   0.0333   1.0000
  15.000   1.1362   0.06211   0.05562   0.0372   0.0321   1.0000
  15.500   1.1263   0.06895   0.06285   0.0364   0.0310   1.0000
  16.000   1.1126   0.07667   0.07091   0.0347   0.0300   1.0000
  16.500   1.0996   0.08466   0.07914   0.0322   0.0290   1.0000
  17.000   1.0767   0.09470   0.08948   0.0281   0.0285   1.0000
  17.500   1.0330   0.10937   0.10461   0.0205   0.0287   1.0000
  18.000   0.9016   0.14660   0.14258  -0.0024   0.0325   1.0000
