  
       XFOIL         Version 6.96
  
 Calculated polar for: DF102                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3896   0.01728   0.00977  -0.0399   0.9714   0.0537
  -4.500  -0.3227   0.01556   0.00809  -0.0423   0.9601   0.0768
  -4.000  -0.2543   0.01417   0.00736  -0.0454   0.9491   0.2319
  -3.500  -0.1717   0.01380   0.00703  -0.0508   0.9414   0.2932
  -3.000  -0.1017   0.01338   0.00672  -0.0535   0.9290   0.3565
  -2.500  -0.0344   0.01272   0.00625  -0.0555   0.9163   0.4117
  -2.000   0.0277   0.01196   0.00585  -0.0563   0.9025   0.4990
  -1.000   0.1503   0.01042   0.00562  -0.0551   0.8738   0.8812
  -0.500   0.2493   0.01016   0.00522  -0.0617   0.8552   0.9595
   0.000   0.3568   0.00981   0.00466  -0.0710   0.8300   0.9932
   0.500   0.4163   0.00955   0.00420  -0.0713   0.7981   1.0000
   1.000   0.4600   0.00950   0.00396  -0.0684   0.7665   1.0000
   1.500   0.5049   0.00953   0.00383  -0.0657   0.7340   1.0000
   2.000   0.5498   0.00965   0.00378  -0.0631   0.6984   1.0000
   2.500   0.5944   0.00984   0.00380  -0.0603   0.6581   1.0000
   3.000   0.6378   0.01011   0.00390  -0.0574   0.6105   1.0000
   3.500   0.6791   0.01051   0.00405  -0.0541   0.5458   1.0000
   4.000   0.7133   0.01131   0.00433  -0.0496   0.4306   1.0000
   4.500   0.7406   0.01282   0.00503  -0.0445   0.3009   1.0000
   5.000   0.7764   0.01408   0.00591  -0.0410   0.2548   1.0000
   5.500   0.8167   0.01516   0.00680  -0.0384   0.2278   1.0000
   6.000   0.8588   0.01623   0.00778  -0.0360   0.2081   1.0000
   6.500   0.9025   0.01732   0.00882  -0.0340   0.1928   1.0000
   7.000   0.9471   0.01850   0.00997  -0.0322   0.1799   1.0000
   7.500   0.9919   0.01959   0.01108  -0.0305   0.1684   1.0000
   8.000   1.0376   0.02082   0.01248  -0.0289   0.1591   1.0000
   8.500   1.0851   0.02243   0.01408  -0.0278   0.1514   1.0000
   9.000   1.1286   0.02362   0.01551  -0.0260   0.1437   1.0000
   9.500   1.1769   0.02563   0.01759  -0.0253   0.1376   1.0000
  10.000   1.2170   0.02708   0.01939  -0.0230   0.1313   1.0000
  10.500   1.2631   0.02911   0.02148  -0.0222   0.1253   1.0000
  11.000   1.2911   0.03024   0.02304  -0.0183   0.1179   1.0000
  11.500   1.3185   0.03106   0.02392  -0.0148   0.1092   1.0000
  12.000   1.3349   0.03184   0.02498  -0.0095   0.1022   1.0000
  12.500   1.3469   0.03314   0.02649  -0.0043   0.0953   1.0000
  13.000   1.3534   0.03419   0.02771   0.0007   0.0877   1.0000
  13.500   1.3575   0.03614   0.03000   0.0044   0.0786   1.0000
  14.000   1.3629   0.03867   0.03283   0.0066   0.0656   1.0000
  14.500   1.3548   0.04386   0.03804   0.0077   0.0428   1.0000
  15.000   1.3281   0.05222   0.04657   0.0073   0.0326   1.0000
  15.500   1.2960   0.06250   0.05709   0.0044   0.0290   1.0000
  16.000   1.2580   0.07515   0.07003  -0.0010   0.0274   1.0000
  16.500   1.2200   0.08947   0.08471  -0.0082   0.0264   1.0000
  17.000   1.1805   0.10523   0.10079  -0.0166   0.0260   1.0000
  17.500   1.1463   0.12048   0.11628  -0.0248   0.0256   1.0000
  18.000   1.1161   0.13541   0.13141  -0.0331   0.0244   1.0000
