  
       XFOIL         Version 6.96
  
 Calculated polar for: S4083 (8%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3034   0.05358   0.05032  -0.0426   1.0000   0.0446
  -4.500  -0.2763   0.04820   0.04490  -0.0428   1.0000   0.0486
  -4.000  -0.2279   0.03913   0.03524  -0.0492   1.0000   0.0575
  -3.500  -0.1690   0.03330   0.02907  -0.0540   0.9960   0.0721
  -3.000  -0.0805   0.02753   0.02274  -0.0631   0.9845   0.0998
  -2.500   0.0151   0.01719   0.01035  -0.0659   0.9753   0.0323
  -2.000   0.1326   0.00201  -0.00474  -0.0745   0.9351   0.0362
  -1.500   0.2112   0.00105  -0.00500  -0.0791   0.9010   0.2454
  -1.000   0.3026   0.00068  -0.00361  -0.0856   0.8460   1.0000
  -0.500   0.3689   0.00080  -0.00430  -0.0870   0.7520   1.0000
   0.000   0.4183   0.00096  -0.00478  -0.0852   0.6819   1.0000
   0.500   0.4673   0.00111  -0.00511  -0.0836   0.6317   1.0000
   1.000   0.5169   0.00127  -0.00533  -0.0822   0.5934   1.0000
   1.500   0.5671   0.00142  -0.00545  -0.0810   0.5610   1.0000
   2.000   0.6177   0.00159  -0.00549  -0.0799   0.5338   1.0000
   2.500   0.6682   0.00177  -0.00550  -0.0789   0.5091   1.0000
   3.000   0.7187   0.00195  -0.00538  -0.0779   0.4855   1.0000
   3.500   0.7693   0.00217  -0.00527  -0.0769   0.4648   1.0000
   4.000   0.8194   0.00239  -0.00501  -0.0758   0.4436   1.0000
   4.500   0.8693   0.00265  -0.00479  -0.0748   0.4236   1.0000
   5.000   0.9184   0.00290  -0.00442  -0.0736   0.4019   1.0000
   5.500   0.9673   0.00321  -0.00409  -0.0723   0.3813   1.0000
   6.000   1.0148   0.00350  -0.00362  -0.0709   0.3573   1.0000
   6.500   1.0616   0.00384  -0.00314  -0.0693   0.3325   1.0000
   7.000   1.1069   0.00420  -0.00263  -0.0675   0.3043   1.0000
   7.500   1.1485   0.00448  -0.00223  -0.0651   0.2598   1.0000
   8.000   1.1872   0.00510  -0.00166  -0.0627   0.2017   1.0000
   8.500   1.2202   0.00641  -0.00056  -0.0597   0.1329   1.0000
   9.000   1.2273   0.01028   0.00269  -0.0534   0.0317   1.0000
   9.500   1.2374   0.01345   0.00611  -0.0472   0.0226   1.0000
  10.000   1.2247   0.01723   0.01013  -0.0388   0.0195   1.0000
  10.500   1.2149   0.02131   0.01451  -0.0326   0.0187   1.0000
  11.000   1.2053   0.02673   0.02023  -0.0286   0.0179   1.0000
  11.500   1.1983   0.03356   0.02737  -0.0262   0.0173   1.0000
  12.000   1.1932   0.04149   0.03562  -0.0247   0.0169   1.0000
  12.500   1.1842   0.05066   0.04520  -0.0242   0.0167   1.0000
  13.000   1.1663   0.06139   0.05635  -0.0251   0.0167   1.0000
  13.500   1.1391   0.07342   0.06881  -0.0278   0.0168   1.0000
  14.000   1.1032   0.08648   0.08230  -0.0327   0.0170   1.0000
  14.500   1.0574   0.09985   0.09609  -0.0395   0.0173   1.0000
  15.000   1.0090   0.11345   0.11008  -0.0482   0.0177   1.0000
  15.500   0.9641   0.12866   0.12558  -0.0587   0.0182   1.0000
  16.000   0.9152   0.14680   0.14398  -0.0709   0.0189   1.0000
  16.500   0.8330   0.18208   0.17932  -0.0899   0.0240   1.0000
  17.000   0.8307   0.19243   0.18969  -0.0942   0.0266   1.0000
