  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 0024                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4956   0.01736   0.01008  -0.0168   0.8542   0.4176
  -4.500  -0.4460   0.01683   0.00955  -0.0151   0.8326   0.4355
  -4.000  -0.3974   0.01639   0.00910  -0.0132   0.8094   0.4539
  -3.500  -0.3490   0.01604   0.00872  -0.0113   0.7854   0.4729
  -3.000  -0.3005   0.01576   0.00839  -0.0094   0.7610   0.4925
  -2.500  -0.2518   0.01555   0.00813  -0.0075   0.7366   0.5126
  -2.000  -0.2024   0.01539   0.00793  -0.0058   0.7122   0.5330
  -1.500  -0.1517   0.01523   0.00779  -0.0044   0.6882   0.5537
  -1.000  -0.1011   0.01513   0.00769  -0.0029   0.6646   0.5749
  -0.500  -0.0506   0.01507   0.00763  -0.0015   0.6414   0.5966
   0.000   0.0000   0.01505   0.00761   0.0000   0.6187   0.6187
   0.500   0.0506   0.01507   0.00763   0.0015   0.5966   0.6414
   1.000   0.1011   0.01513   0.00769   0.0029   0.5749   0.6646
   1.500   0.1517   0.01523   0.00779   0.0044   0.5537   0.6882
   2.000   0.2024   0.01539   0.00793   0.0058   0.5330   0.7122
   2.500   0.2518   0.01555   0.00813   0.0075   0.5126   0.7366
   3.000   0.3005   0.01576   0.00839   0.0094   0.4925   0.7610
   3.500   0.3490   0.01604   0.00872   0.0112   0.4729   0.7854
   4.000   0.3974   0.01639   0.00910   0.0132   0.4539   0.8094
   4.500   0.4461   0.01683   0.00955   0.0151   0.4355   0.8326
   5.000   0.4957   0.01736   0.01007   0.0168   0.4176   0.8542
   5.500   0.5472   0.01800   0.01067   0.0181   0.3998   0.8738
   6.500   0.6553   0.01945   0.01203   0.0194   0.3642   0.9089
   7.000   0.7110   0.02023   0.01281   0.0194   0.3467   0.9257
   7.500   0.7698   0.02109   0.01365   0.0185   0.3296   0.9420
   8.000   0.8549   0.02217   0.01468   0.0121   0.3108   0.9489
   9.000   0.9826   0.02410   0.01653   0.0067   0.2788   0.9764
   9.500   1.0511   0.02505   0.01745   0.0026   0.2633   0.9865
  10.500   1.1170   0.02679   0.01917   0.0063   0.2395   1.0000
  11.000   1.1034   0.02757   0.01993   0.0164   0.2319   1.0000
  11.500   1.0899   0.02845   0.02084   0.0262   0.2242   1.0000
  12.000   1.0889   0.02965   0.02201   0.0336   0.2162   1.0000
  12.500   1.0901   0.03107   0.02343   0.0401   0.2080   1.0000
  13.000   1.0973   0.03289   0.02527   0.0450   0.1999   1.0000
  13.500   1.1116   0.03473   0.02704   0.0486   0.1920   1.0000
  14.000   1.1189   0.03736   0.02980   0.0518   0.1843   1.0000
  14.500   1.1431   0.03934   0.03163   0.0536   0.1768   1.0000
  15.000   1.1429   0.04296   0.03550   0.0557   0.1700   1.0000
  15.500   1.1650   0.04540   0.03783   0.0569   0.1635   1.0000
  16.000   1.1632   0.04982   0.04248   0.0579   0.1573   1.0000
  16.500   1.1850   0.05252   0.04508   0.0585   0.1514   1.0000
  17.000   1.1763   0.05816   0.05100   0.0584   0.1459   1.0000
  17.500   1.2033   0.06051   0.05320   0.0587   0.1405   1.0000
  18.000   1.1802   0.06824   0.06131   0.0573   0.1357   1.0000
