  
       XFOIL         Version 6.96
  
 Calculated polar for: RONCZ 1082 VOYAGER ROOT OUTER AFT WING AIRFOIL  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1301   0.01652   0.00856  -0.0807   0.7089   0.2067
  -4.500  -0.1169   0.01512   0.00817  -0.0742   0.7034   0.4001
  -3.500  -0.0429   0.01595   0.01015  -0.0645   0.6939   0.7451
  -3.000   0.0139   0.01734   0.01133  -0.0628   0.6902   0.7744
  -2.500   0.0584   0.01837   0.01230  -0.0596   0.6850   0.7986
  -2.000   0.1095   0.01933   0.01315  -0.0576   0.6807   0.8177
  -1.500   0.1739   0.02038   0.01408  -0.0575   0.6773   0.8356
  -1.000   0.2520   0.02129   0.01480  -0.0603   0.6741   0.8525
  -0.500   0.2969   0.02183   0.01535  -0.0586   0.6697   0.8679
   0.000   0.3747   0.02225   0.01572  -0.0633   0.6655   0.8746
   0.500   0.4144   0.02238   0.01580  -0.0611   0.6613   0.8864
   1.000   0.4829   0.02255   0.01589  -0.0644   0.6582   0.8934
   1.500   0.5068   0.02310   0.01652  -0.0596   0.6533   0.9034
   2.000   0.5004   0.02371   0.01724  -0.0493   0.6470   0.9159
   2.500   0.5756   0.02382   0.01731  -0.0540   0.6433   0.9192
   3.000   0.6378   0.02391   0.01734  -0.0560   0.6400   0.9239
   3.500   0.5917   0.02561   0.01930  -0.0398   0.6292   0.9367
   4.000   0.6506   0.02531   0.01896  -0.0408   0.6256   0.9412
   5.000   0.6856   0.02688   0.02072  -0.0304   0.6094   0.9565
   5.500   0.7765   0.02594   0.01976  -0.0364   0.6069   0.9575
   6.000   0.7790   0.02782   0.02184  -0.0303   0.5932   0.9670
   6.500   0.8917   0.02603   0.02006  -0.0393   0.5908   0.9658
   7.000   0.9089   0.02713   0.02136  -0.0350   0.5776   0.9746
   7.500   1.0283   0.02456   0.01876  -0.0443   0.5740   0.9731
   8.000   1.0808   0.02435   0.01876  -0.0449   0.5607   0.9795
   8.500   1.1425   0.02357   0.01813  -0.0466   0.5480   0.9850
   9.000   1.2152   0.02234   0.01704  -0.0497   0.5345   0.9899
   9.500   1.2702   0.02149   0.01637  -0.0504   0.5176   0.9994
  10.000   1.2214   0.02122   0.01614  -0.0329   0.5052   1.0000
  10.500   1.2255   0.02180   0.01685  -0.0265   0.4828   1.0000
  11.000   1.2316   0.02320   0.01831  -0.0216   0.4519   1.0000
  11.500   1.2411   0.02500   0.01997  -0.0175   0.4084   1.0000
  13.000   1.2089   0.03721   0.03138  -0.0045   0.2675   1.0000
  13.500   1.1959   0.04241   0.03640  -0.0016   0.2284   1.0000
  14.000   1.1869   0.04770   0.04152   0.0004   0.1939   1.0000
  14.500   1.1820   0.05294   0.04664   0.0018   0.1647   1.0000
  15.000   1.1801   0.05817   0.05177   0.0028   0.1404   1.0000
  15.500   1.1796   0.06351   0.05703   0.0032   0.1200   1.0000
  16.000   1.1813   0.06882   0.06229   0.0034   0.1034   1.0000
  16.500   1.1850   0.07415   0.06769   0.0032   0.0896   1.0000
  17.000   1.1890   0.07958   0.07316   0.0027   0.0786   1.0000
  17.500   1.1921   0.08525   0.07888   0.0020   0.0690   1.0000
  18.000   1.1947   0.09110   0.08476   0.0009   0.0603   1.0000
