  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 372 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2477   0.05747   0.05436  -0.0555   0.9808   0.0496
  -3.000   0.0716   0.01824   0.01157  -0.0973   0.9426   0.0740
  -2.500   0.1437   0.01613   0.00887  -0.1003   0.9333   0.0814
  -2.000   0.2177   0.01444   0.00693  -0.1038   0.9250   0.0920
  -1.500   0.2841   0.01306   0.00539  -0.1054   0.9129   0.1111
  -1.000   0.3460   0.01215   0.00454  -0.1063   0.8984   0.1413
  -0.500   0.4013   0.01160   0.00411  -0.1059   0.8800   0.1748
   0.000   0.4558   0.01083   0.00375  -0.1053   0.8612   0.2704
   0.500   0.5306   0.00903   0.00345  -0.1089   0.8440   1.0000
   1.000   0.5822   0.00918   0.00342  -0.1074   0.8200   1.0000
   1.500   0.6336   0.00933   0.00344  -0.1058   0.7929   1.0000
   2.000   0.6846   0.00951   0.00352  -0.1043   0.7643   1.0000
   2.500   0.7355   0.00973   0.00371  -0.1027   0.7348   1.0000
   3.000   0.7818   0.00978   0.00362  -0.0998   0.6810   1.0000
   3.500   0.8244   0.01004   0.00358  -0.0961   0.5912   1.0000
   4.000   0.8570   0.01141   0.00401  -0.0910   0.4057   1.0000
   4.500   0.8725   0.01549   0.00605  -0.0847   0.0329   1.0000
   5.000   0.9147   0.01703   0.00792  -0.0818   0.0267   1.0000
   5.500   0.9516   0.01905   0.01022  -0.0780   0.0254   1.0000
   6.000   0.9852   0.02173   0.01297  -0.0738   0.0243   1.0000
