  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 375 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2260   0.06776   0.06460  -0.0338   0.9955   0.0216
  -4.500  -0.1709   0.05669   0.05352  -0.0418   0.9862   0.0222
  -4.000  -0.1025   0.04862   0.04529  -0.0511   0.9742   0.0245
  -3.500  -0.0057   0.04291   0.03899  -0.0614   0.9618   0.0275
  -3.000   0.0714   0.03479   0.03050  -0.0689   0.9507   0.0286
  -2.500   0.1476   0.02935   0.02467  -0.0738   0.9320   0.0343
  -2.000   0.2191   0.02413   0.01893  -0.0767   0.9087   0.0396
  -1.500   0.2788   0.02087   0.01514  -0.0767   0.8807   0.0536
  -0.500   0.3604   0.00268  -0.00343  -0.0700   0.7779   0.1915
   0.000   0.4133   0.00225  -0.00431  -0.0678   0.7332   0.2028
   0.500   0.4712   0.00213  -0.00513  -0.0649   0.6784   0.1132
   1.000   0.5211   0.00193  -0.00579  -0.0624   0.6113   0.0919
   1.500   0.5690   0.00187  -0.00622  -0.0603   0.5498   0.0809
   2.000   0.6164   0.00190  -0.00651  -0.0584   0.4967   0.0742
   2.500   0.6640   0.00198  -0.00672  -0.0568   0.4463   0.0730
   3.000   0.7118   0.00212  -0.00687  -0.0554   0.4002   0.0802
   4.000   0.8174   0.00212  -0.00569  -0.0550   0.3283   1.0000
   4.500   0.8650   0.00249  -0.00553  -0.0538   0.3032   1.0000
   5.000   0.9124   0.00292  -0.00522  -0.0525   0.2816   1.0000
   5.500   0.9595   0.00341  -0.00480  -0.0513   0.2619   1.0000
   6.000   1.0062   0.00402  -0.00424  -0.0501   0.2448   1.0000
   6.500   1.0527   0.00476  -0.00349  -0.0489   0.2294   1.0000
   7.000   1.0990   0.00562  -0.00255  -0.0477   0.2160   1.0000
   7.500   1.1450   0.00662  -0.00140  -0.0466   0.2044   1.0000
   8.000   1.1878   0.00724  -0.00063  -0.0450   0.1894   1.0000
   8.500   1.2286   0.00765  -0.00001  -0.0432   0.1736   1.0000
   9.000   1.2665   0.00769   0.00022  -0.0410   0.1525   1.0000
  10.000   1.3067   0.01219   0.00429  -0.0330   0.0249   1.0000
  10.500   1.3090   0.01527   0.00779  -0.0267   0.0207   1.0000
  11.000   1.2951   0.01908   0.01206  -0.0204   0.0191   1.0000
  11.500   1.2699   0.02493   0.01835  -0.0167   0.0185   1.0000
  12.000   1.2359   0.03426   0.02808  -0.0161   0.0182   1.0000
  12.500   1.2004   0.04679   0.04099  -0.0185   0.0182   1.0000
  13.000   1.1629   0.06142   0.05596  -0.0226   0.0182   1.0000
  13.500   1.1251   0.07641   0.07125  -0.0273   0.0184   1.0000
  14.000   1.0907   0.09028   0.08538  -0.0322   0.0184   1.0000
  14.500   1.0704   0.10021   0.09548  -0.0353   0.0181   1.0000
  15.000   1.0635   0.10536   0.10075  -0.0351   0.0171   1.0000
  15.500   1.0436   0.11325   0.10894  -0.0387   0.0168   1.0000
  16.000   1.0323   0.12038   0.11636  -0.0419   0.0168   1.0000
  16.500   1.0134   0.12972   0.12600  -0.0472   0.0169   1.0000
  17.000   0.9877   0.14116   0.13774  -0.0542   0.0171   1.0000
  17.500   0.9629   0.15349   0.15035  -0.0622   0.0174   1.0000
  18.000   0.9387   0.16686   0.16394  -0.0706   0.0178   1.0000
