  
       XFOIL         Version 6.96
  
 Calculated polar for: STRAND AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -3.000   0.0000 NaN       NaN         0.0000   0.4930   0.0644
  -2.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  -2.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  -1.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  -1.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  -0.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   0.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   0.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   1.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   1.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   2.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   2.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   3.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   3.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   4.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   4.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   5.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   5.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   6.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   6.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   7.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   7.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   8.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   8.500 NaN      NaN       NaN       NaN        1.0000   1.0000
   9.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   9.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  10.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  10.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  11.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  11.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  12.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  12.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
