  
       XFOIL         Version 6.96
  
 Calculated polar for: E224  (10.17%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4652   0.01732   0.00983  -0.0284   1.0000   0.0348
  -4.500  -0.3725   0.00294  -0.00411  -0.0341   0.9886   0.0716
  -4.000  -0.3017   0.00201  -0.00434  -0.0389   0.9792   0.2185
  -3.500  -0.2270   0.00167  -0.00426  -0.0439   0.9689   0.3649
  -3.000  -0.1546   0.00150  -0.00416  -0.0478   0.9570   0.4834
  -2.500  -0.0833   0.00138  -0.00404  -0.0510   0.9442   0.5851
  -2.000  -0.0121   0.00129  -0.00395  -0.0538   0.9316   0.6728
  -1.500   0.0542   0.00122  -0.00388  -0.0551   0.9175   0.7456
  -1.000   0.1143   0.00117  -0.00385  -0.0548   0.9012   0.8081
  -0.500   0.1640   0.00113  -0.00383  -0.0521   0.8798   0.8633
   0.000   0.2137   0.00109  -0.00390  -0.0492   0.8577   0.9148
   0.500   0.2795   0.00107  -0.00399  -0.0502   0.8322   0.9570
   1.000   0.3698   0.00104  -0.00412  -0.0568   0.8039   0.9843
   1.500   0.4453   0.00104  -0.00427  -0.0611   0.7710   1.0000
   2.000   0.4827   0.00115  -0.00427  -0.0579   0.7345   1.0000
   2.500   0.5248   0.00130  -0.00428  -0.0552   0.6974   1.0000
   3.000   0.5704   0.00146  -0.00425  -0.0532   0.6569   1.0000
   3.500   0.6174   0.00163  -0.00418  -0.0514   0.6120   1.0000
   4.000   0.6646   0.00182  -0.00410  -0.0497   0.5626   1.0000
   4.500   0.7113   0.00205  -0.00400  -0.0480   0.5092   1.0000
   5.000   0.7568   0.00233  -0.00383  -0.0462   0.4494   1.0000
   5.500   0.8008   0.00269  -0.00363  -0.0442   0.3837   1.0000
   6.000   0.8432   0.00318  -0.00329  -0.0422   0.3152   1.0000
   6.500   0.8824   0.00388  -0.00287  -0.0400   0.2336   1.0000
   7.000   0.9197   0.00487  -0.00219  -0.0377   0.1563   1.0000
   7.500   0.9539   0.00628  -0.00099  -0.0349   0.0986   1.0000
   8.000   0.9810   0.00846   0.00101  -0.0311   0.0594   1.0000
   8.500   1.0053   0.01137   0.00396  -0.0269   0.0459   1.0000
   9.000   1.0366   0.01372   0.00651  -0.0238   0.0384   1.0000
   9.500   1.1094   0.02884   0.02147  -0.0245   0.0329   1.0000
  10.000   1.1399   0.03183   0.02465  -0.0216   0.0278   1.0000
  10.500   1.1637   0.03748   0.03087  -0.0183   0.0248   1.0000
  11.000   1.1731   0.04088   0.03472  -0.0131   0.0219   1.0000
  11.500   1.1713   0.04575   0.04002  -0.0083   0.0207   1.0000
  12.000   1.1567   0.05195   0.04673  -0.0044   0.0202   1.0000
  12.500   1.1307   0.05968   0.05493  -0.0029   0.0199   1.0000
  13.000   1.0922   0.07005   0.06582  -0.0053   0.0202   1.0000
  13.500   1.0316   0.08657   0.08289  -0.0145   0.0212   1.0000
  14.000   0.9522   0.11313   0.10989  -0.0331   0.0232   1.0000
  14.500   0.8935   0.14083   0.13760  -0.0491   0.0259   1.0000
  16.500 NaN      NaN       NaN       NaN        0.0352   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
