  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 522 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0499   0.01669   0.00923  -0.1301   0.7605   0.1965
  -4.500   0.1014   0.01605   0.00862  -0.1290   0.7401   0.2215
  -4.000   0.1504   0.01569   0.00825  -0.1273   0.7164   0.2587
  -3.500   0.1991   0.01555   0.00802  -0.1255   0.6918   0.2947
  -3.000   0.2482   0.01555   0.00786  -0.1238   0.6686   0.3253
  -2.500   0.2964   0.01558   0.00776  -0.1220   0.6472   0.3498
  -2.000   0.3438   0.01567   0.00774  -0.1202   0.6280   0.3730
  -1.500   0.3931   0.01583   0.00781  -0.1187   0.6119   0.3960
  -1.000   0.4461   0.01603   0.00790  -0.1179   0.5980   0.4190
  -0.500   0.4935   0.01622   0.00800  -0.1161   0.5844   0.4382
   0.000   0.5436   0.01640   0.00819  -0.1150   0.5729   0.4562
   0.500   0.5992   0.01659   0.00828  -0.1148   0.5607   0.4769
   1.000   0.6394   0.01674   0.00850  -0.1118   0.5484   0.4976
   1.500   0.6968   0.01706   0.00874  -0.1120   0.5379   0.5277
   2.000   0.7327   0.01721   0.00902  -0.1082   0.5265   0.5596
   2.500   0.7840   0.01746   0.00930  -0.1073   0.5155   0.5985
   3.000   0.8184   0.01763   0.00968  -0.1032   0.5059   0.6413
   3.500   0.8749   0.01793   0.01003  -0.1032   0.4971   0.6965
   4.000   0.8998   0.01809   0.01057  -0.0972   0.4888   0.7632
   4.500   0.9611   0.01824   0.01101  -0.0981   0.4794   0.8990
   5.000   1.0444   0.01898   0.01170  -0.1045   0.4693   1.0000
   5.500   1.0743   0.01939   0.01201  -0.1001   0.4599   1.0000
   6.000   1.1139   0.01995   0.01245  -0.0975   0.4507   1.0000
   6.500   1.1341   0.02045   0.01295  -0.0915   0.4405   1.0000
   7.000   1.1731   0.02101   0.01338  -0.0890   0.4309   1.0000
   7.500   1.1899   0.02167   0.01410  -0.0829   0.4199   1.0000
   8.000   1.2178   0.02240   0.01477  -0.0789   0.4089   1.0000
   8.500   1.2416   0.02314   0.01546  -0.0744   0.3968   1.0000
   9.000   1.2546   0.02435   0.01673  -0.0689   0.3833   1.0000
   9.500   1.2737   0.02562   0.01795  -0.0645   0.3693   1.0000
  10.000   1.2945   0.02701   0.01926  -0.0607   0.3552   1.0000
  10.500   1.3179   0.02849   0.02062  -0.0575   0.3416   1.0000
  11.000   1.3292   0.03067   0.02288  -0.0535   0.3288   1.0000
  11.500   1.3527   0.03260   0.02479  -0.0509   0.3185   1.0000
  12.000   1.3833   0.03422   0.02633  -0.0492   0.3100   1.0000
  12.500   1.4051   0.03649   0.02868  -0.0469   0.3028   1.0000
  13.000   1.4295   0.03858   0.03081  -0.0450   0.2960   1.0000
  13.500   1.4652   0.04021   0.03238  -0.0441   0.2902   1.0000
  14.000   1.4741   0.04345   0.03584  -0.0416   0.2848   1.0000
  14.500   1.5008   0.04563   0.03806  -0.0404   0.2800   1.0000
  15.000   1.5517   0.04643   0.03877  -0.0405   0.2757   1.0000
  15.500   1.5349   0.05177   0.04447  -0.0374   0.2718   1.0000
  16.000   1.5330   0.05649   0.04942  -0.0356   0.2678   1.0000
  16.500   1.5501   0.05976   0.05281  -0.0347   0.2643   1.0000
  17.000   1.6091   0.05958   0.05253  -0.0350   0.2606   1.0000
  17.500   1.5220   0.07276   0.06628  -0.0326   0.2568   1.0000
