  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 526 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1042   0.00870   0.00152  -0.0918   0.8779   0.0802
  -4.500  -0.0530   0.00752   0.00029  -0.0910   0.8658   0.0858
  -4.000   0.0027   0.00626  -0.00130  -0.0904   0.8535   0.0926
  -3.500   0.0551   0.00574  -0.00195  -0.0893   0.8404   0.1022
  -3.000   0.1043   0.00525  -0.00244  -0.0878   0.8271   0.1144
  -2.500   0.1563   0.00490  -0.00285  -0.0867   0.8150   0.1307
  -2.000   0.2106   0.00440  -0.00328  -0.0861   0.8036   0.1530
  -1.500   0.2590   0.00417  -0.00348  -0.0844   0.7892   0.1791
  -1.000   0.3083   0.00387  -0.00366  -0.0829   0.7750   0.2080
  -0.500   0.3585   0.00362  -0.00379  -0.0815   0.7608   0.2433
   0.000   0.4075   0.00330  -0.00383  -0.0799   0.7460   0.3130
