  
       XFOIL         Version 6.96
  
 Calculated polar for: RAF 33 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1821   0.03169   0.02690  -0.0404   0.6726   0.0911
  -4.500  -0.1567   0.02602   0.02070  -0.0383   0.6637   0.1021
  -4.000  -0.1208   0.02237   0.01692  -0.0365   0.6569   0.1070
  -3.500  -0.0856   0.01874   0.01297  -0.0344   0.6478   0.1208
  -3.000  -0.0472   0.01587   0.00967  -0.0319   0.6410   0.1367
  -2.500  -0.0059   0.01366   0.00727  -0.0302   0.6320   0.1538
  -2.000   0.0546   0.00848   0.00007  -0.0263   0.6268   0.0722
  -1.500   0.1101   0.00711  -0.00150  -0.0263   0.6187   0.0741
  -1.000   0.1644   0.00631  -0.00233  -0.0259   0.6107   0.0785
  -0.500   0.2162   0.00576  -0.00289  -0.0252   0.6025   0.0874
   0.000   0.2650   0.00517  -0.00342  -0.0238   0.5944   0.1039
   0.500   0.3065   0.00446  -0.00355  -0.0213   0.5864   0.2283
   1.500   0.6015   0.00319  -0.00332  -0.0577   0.5643   1.0000
   2.000   0.6488   0.00328  -0.00338  -0.0563   0.5565   1.0000
   2.500   0.6953   0.00337  -0.00333  -0.0550   0.5461   1.0000
   3.000   0.7416   0.00348  -0.00326  -0.0536   0.5358   1.0000
   3.500   0.7896   0.00351  -0.00338  -0.0522   0.5271   1.0000
   4.000   0.8345   0.00367  -0.00314  -0.0507   0.5156   1.0000
   4.500   0.8803   0.00381  -0.00301  -0.0492   0.5055   1.0000
   5.000   0.9274   0.00388  -0.00301  -0.0477   0.4956   1.0000
   5.500   0.9708   0.00409  -0.00268  -0.0460   0.4835   1.0000
   6.000   1.0145   0.00428  -0.00244  -0.0443   0.4712   1.0000
   6.500   1.0584   0.00445  -0.00223  -0.0425   0.4586   1.0000
   7.000   1.1010   0.00459  -0.00204  -0.0404   0.4438   1.0000
   7.500   1.1417   0.00480  -0.00177  -0.0382   0.4277   1.0000
   8.000   1.1805   0.00510  -0.00138  -0.0358   0.4115   1.0000
   8.500   1.2167   0.00548  -0.00092  -0.0331   0.3945   1.0000
   9.000   1.2499   0.00595  -0.00035  -0.0299   0.3772   1.0000
   9.500   1.2779   0.00646   0.00017  -0.0261   0.3576   1.0000
  10.000   1.2969   0.00716   0.00095  -0.0212   0.3381   1.0000
  10.500   1.2992   0.00805   0.00195  -0.0141   0.3192   1.0000
  11.000   1.2859   0.00929   0.00328  -0.0063   0.3026   1.0000
  11.500   1.2757   0.01135   0.00542  -0.0007   0.2843   1.0000
  12.000   1.2672   0.01425   0.00841   0.0035   0.2665   1.0000
  12.500   1.2576   0.01810   0.01234   0.0069   0.2487   1.0000
  13.000   1.2435   0.02317   0.01757   0.0098   0.2291   1.0000
  13.500   1.2192   0.03016   0.02459   0.0121   0.2044   1.0000
  14.000   1.1875   0.03928   0.03376   0.0136   0.1693   1.0000
  14.500   1.1405   0.05140   0.04570   0.0144   0.1195   1.0000
  15.000   1.0904   0.06472   0.05887   0.0144   0.0937   1.0000
  15.500   1.0459   0.07742   0.07161   0.0137   0.0801   1.0000
  16.000   1.0071   0.08901   0.08330   0.0125   0.0672   1.0000
  16.500   0.9764   0.09891   0.09326   0.0110   0.0557   1.0000
  17.000   0.9580   0.10641   0.10079   0.0098   0.0471   1.0000
  17.500   0.9506   0.11161   0.10603   0.0091   0.0414   1.0000
  18.000   0.9472   0.11463   0.10904   0.0092   0.0373   1.0000
