  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 507 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3445   0.03503   0.03018  -0.0544   0.9738   0.1246
  -4.500  -0.2850   0.02162   0.01454  -0.0563   0.9667   0.0899
  -4.000  -0.2150   0.01907   0.01148  -0.0593   0.9570   0.0940
  -3.500  -0.1448   0.01742   0.00961  -0.0621   0.9474   0.0964
  -3.000  -0.0717   0.01627   0.00836  -0.0655   0.9406   0.1005
  -2.500  -0.0013   0.01527   0.00729  -0.0683   0.9323   0.1045
  -2.000   0.0641   0.01438   0.00647  -0.0701   0.9227   0.1115
  -1.500   0.1391   0.01360   0.00581  -0.0735   0.9159   0.1302
  -1.000   0.1961   0.01295   0.00558  -0.0734   0.9028   0.2305
   0.000   0.3931   0.01015   0.00501  -0.0896   0.8868   1.0000
   0.500   0.4425   0.01006   0.00478  -0.0874   0.8685   1.0000
   1.000   0.4874   0.00992   0.00453  -0.0841   0.8435   1.0000
   1.500   0.5346   0.00980   0.00431  -0.0812   0.8190   1.0000
   2.000   0.5827   0.00967   0.00409  -0.0786   0.7919   1.0000
   2.500   0.6276   0.00958   0.00392  -0.0753   0.7523   1.0000
   3.000   0.6747   0.00963   0.00387  -0.0726   0.7120   1.0000
   3.500   0.7203   0.00979   0.00392  -0.0698   0.6606   1.0000
   4.000   0.7652   0.01014   0.00409  -0.0670   0.6030   1.0000
   4.500   0.8080   0.01075   0.00443  -0.0640   0.5404   1.0000
   5.000   0.8498   0.01149   0.00496  -0.0610   0.4809   1.0000
   5.500   0.8898   0.01227   0.00557  -0.0578   0.4072   1.0000
   6.000   0.9237   0.01349   0.00633  -0.0538   0.2984   1.0000
   6.500   0.9465   0.01593   0.00775  -0.0486   0.1309   1.0000
   7.000   0.9797   0.01767   0.00931  -0.0449   0.0994   1.0000
   7.500   1.0095   0.01967   0.01129  -0.0409   0.0817   1.0000
   8.000   1.0391   0.02187   0.01353  -0.0369   0.0648   1.0000
   8.500   1.0704   0.02432   0.01602  -0.0333   0.0515   1.0000
   9.000   1.1067   0.02713   0.01902  -0.0304   0.0427   1.0000
   9.500   1.1415   0.02959   0.02165  -0.0275   0.0366   1.0000
  10.000   1.1775   0.03452   0.02702  -0.0253   0.0323   1.0000
  10.500   1.2042   0.03879   0.03182  -0.0216   0.0300   1.0000
  11.000   1.2167   0.04349   0.03703  -0.0166   0.0284   1.0000
  11.500   1.2168   0.04719   0.04106  -0.0108   0.0269   1.0000
  12.000   1.2064   0.05227   0.04651  -0.0057   0.0260   1.0000
  12.500   1.1791   0.05953   0.05432  -0.0017   0.0260   1.0000
  13.000   1.1333   0.06966   0.06501  -0.0008   0.0266   1.0000
  13.500   1.0548   0.08659   0.08257  -0.0077   0.0281   1.0000
  14.000   0.9669   0.11269   0.10907  -0.0251   0.0306   1.0000
