  
       XFOIL         Version 6.96
  
 Calculated polar for: RAF 25 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4431   0.00894   0.00242  -0.0259   1.0000   0.0289
  -4.500  -0.4021   0.00599  -0.00095  -0.0235   1.0000   0.0351
  -4.000  -0.3586   0.00345  -0.00384  -0.0209   1.0000   0.0452
  -3.500  -0.3160   0.00197  -0.00548  -0.0183   1.0000   0.0643
  -3.000  -0.2749   0.00126  -0.00618  -0.0160   1.0000   0.0829
  -2.500  -0.2342   0.00074  -0.00629  -0.0138   1.0000   0.1802
  -2.000  -0.2010   0.00041  -0.00503  -0.0105   1.0000   0.6027
  -1.500  -0.1671   0.00033  -0.00441  -0.0057   1.0000   0.8245
  -1.000  -0.0757   0.00033  -0.00446  -0.0135   1.0000   1.0000
  -0.500  -0.0085   0.00035  -0.00464  -0.0172   0.9916   1.0000
   0.000   0.0799   0.00036  -0.00473  -0.0249   0.9774   1.0000
   0.500   0.1684   0.00037  -0.00472  -0.0320   0.9584   1.0000
   1.000   0.2558   0.00037  -0.00464  -0.0387   0.9410   1.0000
   1.500   0.3330   0.00038  -0.00458  -0.0418   0.8961   1.0000
   2.000   0.3823   0.00042  -0.00459  -0.0391   0.8300   1.0000
   2.500   0.4265   0.00048  -0.00458  -0.0358   0.7551   1.0000
   3.000   0.4675   0.00061  -0.00477  -0.0318   0.6234   1.0000
   3.500   0.4883   0.00160  -0.00599  -0.0257   0.1370   1.0000
   4.000   0.5288   0.00257  -0.00529  -0.0232   0.0643   1.0000
   4.500   0.5675   0.00474  -0.00312  -0.0200   0.0396   1.0000
   5.000   0.6137   0.00723  -0.00046  -0.0178   0.0303   1.0000
   5.500   0.6607   0.01069   0.00363  -0.0152   0.0274   1.0000
   6.000   0.6997   0.01623   0.01010  -0.0115   0.0286   1.0000
