  
       XFOIL         Version 6.96
  
 Calculated polar for: PANE                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -3.000 NaN      NaN       NaN       NaN        1.8524   0.1476
  -2.500 NaN      NaN       NaN       NaN        1.8524   0.1476
  -2.000 NaN      NaN       NaN       NaN        1.8524   0.1476
  -1.500 NaN      NaN       NaN       NaN        1.8524   0.1476
  -1.000 NaN      NaN       NaN       NaN        1.8524   0.1476
  -0.500 NaN      NaN       NaN       NaN        1.8524   0.1476
   0.000 NaN      NaN       NaN       NaN        1.8524   0.1476
   0.500 NaN      NaN       NaN       NaN        1.8524   0.1476
   1.000 NaN      NaN       NaN       NaN        1.8524   0.1476
   1.500 NaN      NaN       NaN       NaN        1.8524   0.1476
   2.000 NaN      NaN       NaN       NaN        1.8524   0.1476
   2.500 NaN      NaN       NaN       NaN        1.8524   0.1476
   3.000 NaN      NaN       NaN       NaN        1.8524   0.1476
   3.500 NaN      NaN       NaN       NaN        1.8524   0.1476
   4.000 NaN      NaN       NaN       NaN        1.8524   0.1476
   4.500 NaN      NaN       NaN       NaN        1.8524   0.1476
   5.000 NaN      NaN       NaN       NaN        1.8524   0.1476
   5.500 NaN      NaN       NaN       NaN        1.8524   0.1476
   6.000 NaN      NaN       NaN       NaN        1.8524   0.1476
   6.500 NaN      NaN       NaN       NaN        1.8524   0.1476
   7.000 NaN      NaN       NaN       NaN        1.8524   0.1476
   7.500 NaN      NaN       NaN       NaN        1.8524   0.1476
   8.000 NaN      NaN       NaN       NaN        1.8524   0.1476
   8.500 NaN      NaN       NaN       NaN        1.8524   0.1476
   9.000 NaN      NaN       NaN       NaN        1.8524   0.1476
   9.500 NaN      NaN       NaN       NaN        1.8524   0.1476
  10.000 NaN      NaN       NaN       NaN        1.8524   0.1476
  10.500 NaN      NaN       NaN       NaN        1.8524   0.1476
  11.000 NaN      NaN       NaN       NaN        1.8524   0.1476
  11.500 NaN      NaN       NaN       NaN        1.8524   0.1476
  12.000 NaN      NaN       NaN       NaN        1.8524   0.1476
  12.500 NaN      NaN       NaN       NaN        1.8524   0.1476
  13.000 NaN      NaN       NaN       NaN        1.8524   0.1476
  13.500 NaN      NaN       NaN       NaN        1.8524   0.1476
  14.000 NaN      NaN       NaN       NaN        1.8524   0.1476
  14.500 NaN      NaN       NaN       NaN        1.8524   0.1476
  15.000 NaN      NaN       NaN       NaN        1.8524   0.1476
