  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 499 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1478   0.06498   0.06169  -0.0819   0.9414   0.0645
  -4.500  -0.0524   0.05521   0.05158  -0.1095   0.9338   0.0862
  -4.000  -0.0045   0.04913   0.04545  -0.1122   0.9274   0.0929
  -3.000   0.2167   0.02925   0.02414  -0.1519   0.9156   0.1059
  -2.500   0.3299   0.01968   0.01251  -0.1643   0.9140   0.0648
  -2.000   0.4176   0.01768   0.01018  -0.1702   0.9112   0.0627
  -1.500   0.4703   0.01702   0.00948  -0.1696   0.9011   0.0639
  -0.500   0.6086   0.01544   0.00837  -0.1746   0.8879   0.2264
   0.000   0.6827   0.01473   0.00798  -0.1779   0.8835   0.3365
   0.500   0.7379   0.01417   0.00809  -0.1776   0.8724   0.5450
   1.500   0.8581   0.01285   0.00740  -0.1776   0.8517   1.0000
   2.500   0.9762   0.01211   0.00670  -0.1768   0.8200   1.0000
   3.000   1.0327   0.01136   0.00597  -0.1751   0.7894   1.0000
   3.500   1.0825   0.01087   0.00546  -0.1722   0.7367   1.0000
   4.000   1.1222   0.01125   0.00513  -0.1672   0.5865   1.0000
   4.500   1.1257   0.01485   0.00665  -0.1574   0.2614   1.0000
   5.000   1.1413   0.01879   0.00935  -0.1508   0.0365   1.0000
   5.500   1.1721   0.02104   0.01186  -0.1462   0.0297   1.0000
   6.000   1.1984   0.02350   0.01451  -0.1408   0.0283   1.0000
   6.500   1.2265   0.02627   0.01740  -0.1358   0.0258   1.0000
   7.000   1.2803   0.03031   0.02160  -0.1346   0.0262   1.0000
