  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING VERTOL V13006-.7 AIRFOIL                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4748   0.03861   0.03363  -0.0163   1.0000   0.0591
  -4.500  -0.4313   0.03314   0.02763  -0.0158   1.0000   0.0706
  -4.000  -0.3864   0.02888   0.02301  -0.0150   1.0000   0.0868
  -3.500  -0.3410   0.02513   0.01895  -0.0140   1.0000   0.1150
  -2.500  -0.2238   0.01499   0.00693  -0.0075   1.0000   0.0423
  -2.000  -0.1742   0.01294   0.00490  -0.0058   1.0000   0.0459
  -1.500  -0.1251   0.01150   0.00349  -0.0042   1.0000   0.0557
  -1.000  -0.0871   0.00761   0.00249  -0.0011   1.0000   0.7593
  -0.500   0.0024   0.00734   0.00232  -0.0067   1.0000   1.0000
   0.000   0.0448   0.00739   0.00226  -0.0042   1.0000   1.0000
   0.500   0.0889   0.00753   0.00234  -0.0023   1.0000   1.0000
   1.000   0.1761   0.00762   0.00245  -0.0093   0.9793   1.0000
   1.500   0.2652   0.00755   0.00245  -0.0157   0.9261   1.0000
   2.000   0.3237   0.00760   0.00241  -0.0148   0.8307   1.0000
   2.500   0.3669   0.00820   0.00239  -0.0105   0.6665   1.0000
   3.000   0.4116   0.00925   0.00259  -0.0079   0.4776   1.0000
   3.500   0.4596   0.01034   0.00303  -0.0066   0.3271   1.0000
   4.000   0.5087   0.01152   0.00360  -0.0057   0.1794   1.0000
   4.500   0.5557   0.01403   0.00545  -0.0044   0.0436   1.0000
   5.000   0.6038   0.01612   0.00763  -0.0029   0.0386   1.0000
   5.500   0.6532   0.01826   0.00994  -0.0015   0.0359   1.0000
   6.000   0.7030   0.02130   0.01326   0.0001   0.0353   1.0000
   6.500   0.7516   0.02564   0.01817   0.0018   0.0368   1.0000
   7.000   0.7948   0.03238   0.02553   0.0034   0.0404   1.0000
