  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 0/7 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5324   0.01874   0.01120  -0.0053   1.0000   0.0176
  -4.500  -0.4862   0.01482   0.00699  -0.0028   1.0000   0.0299
  -4.000  -0.4388   0.01311   0.00524  -0.0015   1.0000   0.0600
  -3.500  -0.3993   0.00994   0.00333   0.0004   1.0000   0.3215
  -3.000  -0.3624   0.00836   0.00306   0.0041   1.0000   0.6524
  -2.500  -0.3223   0.00805   0.00305   0.0084   1.0000   0.7711
  -2.000  -0.2847   0.00791   0.00301   0.0132   1.0000   0.8405
  -1.500  -0.2506   0.00785   0.00294   0.0185   1.0000   0.9008
  -1.000  -0.1915   0.00795   0.00299   0.0179   1.0000   0.9451
  -0.500  -0.0962   0.00811   0.00307   0.0095   1.0000   0.9781
   0.000   0.0000   0.00815   0.00305   0.0000   1.0000   1.0000
   0.500   0.0962   0.00811   0.00307  -0.0095   0.9781   1.0000
   1.000   0.1914   0.00795   0.00299  -0.0179   0.9451   1.0000
   1.500   0.2503   0.00784   0.00293  -0.0185   0.9006   1.0000
   2.000   0.2845   0.00791   0.00301  -0.0131   0.8406   1.0000
   2.500   0.3221   0.00805   0.00305  -0.0084   0.7712   1.0000
   3.000   0.3622   0.00836   0.00306  -0.0041   0.6530   1.0000
   3.500   0.3991   0.00993   0.00333  -0.0003   0.3228   1.0000
   4.000   0.4387   0.01310   0.00524   0.0016   0.0601   1.0000
   4.500   0.4863   0.01478   0.00695   0.0028   0.0296   1.0000
   5.000   0.5324   0.01874   0.01120   0.0053   0.0176   1.0000
   5.500   0.5812   0.02393   0.01714   0.0077   0.0167   1.0000
   6.000   0.6225   0.03128   0.02548   0.0101   0.0181   1.0000
