  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 419 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3217   0.06532   0.06234  -0.0307   0.9969   0.0282
  -4.500  -0.2101   0.05608   0.05259  -0.0527   0.9883   0.0307
  -4.000  -0.1600   0.04604   0.04248  -0.0591   0.9800   0.0343
  -3.500  -0.0709   0.03742   0.03321  -0.0696   0.9709   0.0413
  -3.000  -0.0008   0.03064   0.02595  -0.0751   0.9611   0.0545
  -2.500   0.0745   0.02478   0.01948  -0.0798   0.9503   0.0700
  -2.000   0.1644   0.01595   0.00892  -0.0824   0.9445   0.0362
  -1.500   0.2393   0.01367   0.00624  -0.0855   0.9327   0.0791
  -1.000   0.3134   0.01194   0.00452  -0.0891   0.9217   0.1117
  -0.500   0.4106   0.00894   0.00360  -0.0980   0.9158   1.0000
   0.000   0.4821   0.00876   0.00314  -0.1010   0.8964   1.0000
   0.500   0.5499   0.00872   0.00289  -0.1032   0.8742   1.0000
   1.000   0.6055   0.00885   0.00293  -0.1028   0.8465   1.0000
   1.500   0.6566   0.00903   0.00306  -0.1015   0.8168   1.0000
   2.000   0.7063   0.00921   0.00330  -0.0998   0.7856   1.0000
   2.500   0.7529   0.00928   0.00338  -0.0971   0.7375   1.0000
   3.000   0.7763   0.01018   0.00322  -0.0886   0.5103   1.0000
   3.500   0.7811   0.01466   0.00522  -0.0794   0.0300   1.0000
   4.000   0.8197   0.01653   0.00748  -0.0757   0.0228   1.0000
   4.500   0.8548   0.01888   0.00997  -0.0713   0.0238   1.0000
   5.000   0.9020   0.02158   0.01285  -0.0678   0.0340   1.0000
